chaleur	NOM	chaleur
s'	PRO:PER	se
était	VER:impf	être
précipitée	VER:pper	précipiter
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
ses	DET:POS	son
bataillons	NOM	bataillon
rompus	VER:pper	rompre
et	KON	et
renversés	VER:pper	renverser
,	PUN	,
Vos	NOM	Vos
soldats	NOM	soldat
en	PRP	en
désordre	NOM	désordre
,	PUN	,
et	KON	et
les	PRO:PER	la|le
siens	PRO:POS	sien
dispersés	VER:pper	disperser
,	PUN	,
Et	VER:simp	Et
lui	PRO:PER	lui
-même	ADJ	même
à	PRP	à
la	DET:ART	le
fin	NOM	fin
entraîné	VER:pper	entraîner
dans	PRP	dans
leur	DET:POS	leur
fuite	NOM	fuite
,	PUN	,
Malgré	NAM	Malgré
lui	PRO:PER	lui
du	PRP:det	du
vainqueur	NOM	vainqueur
éviter	VER:infi	éviter
la	DET:ART	le
poursuite	NOM	poursuite
,	PUN	,
Et	NOM	Et
de	PRP	de
son	DET:POS	son
vain	ADJ	vain
courroux	NOM	courroux
trop	ADV	trop
tard	ADV	tard
désabusé	VER:pper	désabuser
,	PUN	,
Souhaiter	VER:infi	souhaiter
le	DET:ART	le
secours	NOM	secours
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
refusé	VER:pper	refuser
.	SENT	.
Qu'	KON	que
il	PRO:PER	il
avait	VER:impf	avoir
refusé	VER:pper	refuser
?	SENT	?
Quoi	PRO	quoi
donc	ADV	donc
?	SENT	?
Pour	PRP	pour
ta	DET:POS	ton
patrie	NOM	patrie
,	PUN	,
Ton	NAM	Ton
indigne	VER:pres	indigner
courage	NOM	courage
attend	VER:pres	attendre
que	PRO:REL	que
l'	DET:ART	le
on	PRO:PER	on
te	PRO:PER	te
prie	VER:pres	prier
?	SENT	?
Il	PRO:PER	il
faut	VER:pres	falloir
donc	ADV	donc
malgré	PRP	malgré
toi	PRO:PER	toi
te	PRO:PER	te
traîner	VER:infi	traîner
aux	PRP:det	au
combats	NOM	combat
,	PUN	,
Et	VER:simp	Et
te	PRO:PER	te
forcer	VER:infi	forcer
toi	PRO:PER	toi
-même	ADJ	même
à	PRP	à
sauver	VER:infi	sauver
tes	DET:POS	ton
États	NAM	États
?	SENT	?
L'	DET:ART	le
exemple	NOM	exemple
de	PRP	de
Porus	NOM	Porus
,	PUN	,
puisqu'il	NOM	puisqu'il
faut	VER:pres	falloir
qu'	KON	que
on	PRO:PER	on
t'	PRO:PER	te
y	PRO:PER	y
porte	VER:pres	porter
,	PUN	,
Dis	VER:simp	dire
-moi	PRO:PER	moi
,	PUN	,
n'	ADV	ne
était	VER:impf	être
-ce	PRO:DEM	ce
pas	NOM	pas
une	DET:ART	un
voix	NOM	voix
assez	ADV	assez
forte	ADJ	fort
?	SENT	?
Ce	PRO:DEM	ce
héros	NOM	héro|héros
en	PRP	en
péril	NOM	péril
,	PUN	,
ta	DET:POS	ton
maîtresse	NOM	maître|maîtresse
en	PRP	en
danger	NOM	danger
,	PUN	,
Tout	NAM	Tout
l'	DET:ART	le
État	NAM	État
périssant	VER:ppre	périr
n'	ADV	ne
a	VER:pres	avoir
pu	VER:pper	pouvoir
t'	PRO:PER	te
encourager	VER:infi	encourager
?	SENT	?
Va	VER:pres	aller
,	PUN	,
tu	PRO:PER	tu
sers	VER:pres	servir
bien	ADV	bien
le	DET:ART	le
maître	NOM	maître
à	PRP	à
qui	PRO:REL	qui
ta	DET:POS	ton
soeur	NOM	sœur
te	PRO:PER	te
donne	VER:pres	donner
.	SENT	.
Achève	VER:pres	achever
,	PUN	,
et	KON	et
fais	VER:pres	faire
de	PRP	de
moi	PRO:PER	moi
ce	PRO:DEM	ce
que	KON	que
sa	DET:POS	son
haine	NOM	haine
ordonne	VER:pres	ordonner
.	SENT	.
Garde	NOM	garde
à	PRP	à
tous	PRO:IND	tout
les	DET:ART	le
vaincus	VER:pper	vaincre
un	DET:ART	un
traitement	NOM	traitement
égal	ADJ	égal
,	PUN	,
Enchaîne	NAM	Enchaîne
ta	DET:POS	ton
maîtresse	NOM	maître|maîtresse
en	PRP	en
livrant	VER:ppre	livrer
ton	DET:POS	ton
rival	NOM	rival
.	SENT	.
Aussi	ADV	aussi
bien	ADV	bien
,	PUN	,
c'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
fait	VER:pper	faire
.	SENT	.
Sa	DET:POS	son
disgrâce	NOM	disgrâce
,	PUN	,
et	KON	et
ton	DET:POS	ton
crime	NOM	crime
Ont	VER:futu	Ont
placé	VER:pper	placer
dans	PRP	dans
mon	DET:POS	mon
coeur	NOM	cœur
ce	PRO:DEM	ce
héros	NOM	héro|héros
magnanime	ADJ	magnanime
.	SENT	.
Je	PRO:PER	je
l'	PRO:PER	la|le
adore	VER:pres	adorer
,	PUN	,
et	KON	et
je	PRO:PER	je
veux	VER:pres	vouloir
avant	PRP	avant
la	DET:ART	le
fin	NOM	fin
du	PRP:det	du
jour	NOM	jour
Déclarer	VER:infi	déclarer
à	PRP	à
la	DET:ART	le
fois	NOM	foi|fois
ma	DET:POS	mon
haine	NOM	haine
,	PUN	,
et	KON	et
mon	DET:POS	mon
amour	NOM	amour
,	PUN	,
Lui	VER:pper	luire
vouer	VER:infi	vouer
à	PRP	à
tes	DET:POS	ton
yeux	NOM	œil
une	DET:ART	un
amitié	NOM	amitié
fidèle	ADJ	fidèle
,	PUN	,
Et	VER:simp	Et
te	PRO:PER	te
jurer	VER:infi	jurer
aux	PRP:det	au
siens	PRO:POS	sien
une	DET:ART	un
haine	NOM	haine
immortelle	ADJ	immortel
.	SENT	.
Adieu	INT	adieu
,	PUN	,
tu	PRO:PER	tu
me	PRO:PER	me
connais	VER:pres	connaître
.	SENT	.
Aime	VER:pres	aimer
-moi	PRO:PER	moi
si	ADV	si
tu	PRO:PER	tu
veux	VER:pres	vouloir
.	SENT	.
Ah	INT	ah
!	SENT	!
N'	ADV	ne
espérez	VER:pres	espérer
de	PRP	de
moi	PRO:PER	moi
que	KON	que
de	PRP	de
sincères	ADJ	sincère
voeux	NOM	vœu
,	PUN	,
Madame	NAM	Madame
,	PUN	,
n'	ADV	ne
attendez	VER:pres	attendre
ni	KON	ni
menaces	NOM	menace
ni	KON	ni
chaînes	NOM	chaîne
,	PUN	,
Alexandre	NAM	Alexandre
sait	VER:pres	savoir
mieux	ADV	mieux
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
doit	VER:pres	devoir
à	PRP	à
des	PRP:det	du
reines	NOM	reine
.	SENT	.
Souffrez	VER:pres	souffrir
que	KON	que
sa	DET:POS	son
douceur	NOM	douceur
vous	PRO:PER	vous
oblige	VER:pres	obliger
à	PRP	à
garder	VER:infi	garder
Un	VER:futu	Un
trône	NOM	trône
que	KON	que
Porus	NOM	Porus
devait	VER:impf	devoir
moins	ADV	moins
hasarder	VER:infi	hasarder
;	PUN	;
Et	VER:simp	Et
moi	PRO:PER	moi
-même	ADJ	même
en	PRP	en
aveugle	NOM	aveugle
on	PRO:PER	on
me	PRO:PER	me
verrait	VER:cond	voir
combattre	VER:infi	combattre
La	DET:ART	le
sacrilège	ADJ	sacrilège
main	NOM	main
qui	PRO:REL	qui
le	PRO:PER	le
voudrait	VER:cond	vouloir
abattre	VER:infi	abattre
.	SENT	.
Quoi	PRO	quoi
par	PRP	par
l'	DET:ART	le
un	NOM	un
de	PRP	de
vous	PRO:PER	vous
deux	NOM	deux
mon	DET:POS	mon
sceptre	NOM	sceptre
raffermi	VER:pper	raffermir
,	PUN	,
Deviendrait	VER:impf	Deviendrait
dans	PRP	dans
mes	DET:POS	mon
mains	NOM	main
le	DET:ART	le
don	NOM	don
d'	PRP	de
un	DET:ART	un
ennemi	NOM	ennemi
?	SENT	?
Et	KON	et
sur	PRP	sur
mon	DET:POS	mon
propre	ADJ	propre
trône	NOM	trône
on	PRO:PER	on
me	PRO:PER	me
verrait	VER:cond	voir
placée	VER:pper	placer
Par	NAM	Par
le	DET:ART	le
même	ADJ	même
tyran	NOM	tyran
qui	PRO:REL	qui
m'	PRO:PER	me
en	PRO:PER	en
aurait	VER:cond	avoir
chassée	VER:pper	chasser
?	SENT	?
Des	PRP:det	du
reines	NOM	reine
et	KON	et
des	PRP:det	du
rois	NOM	roi
vaincus	VER:pper	vaincre
par	PRP	par
sa	DET:POS	son
valeur	NOM	valeur
,	PUN	,
Ont	VER:futu	Ont
laissé	VER:pper	laisser
par	PRP	par
ses	DET:POS	son
soins	NOM	soin
adoucir	VER:infi	adoucir
leur	DET:POS	leur
malheur	NOM	malheur
.	SENT	.
Voyez	VER:pres	voir
de	PRP	de
Darius	NAM	Darius
et	KON	et
la	DET:ART	le
femme	NOM	femme
et	KON	et
la	DET:ART	le
mère	NOM	mère
,	PUN	,
L'	DET:ART	le
une	NOM	un
le	DET:ART	le
traite	NOM	traite
en	PRP	en
fils	NOM	fil|fils
,	PUN	,
l'	DET:ART	le
autre	ADJ	autre
le	DET:ART	le
traite	NOM	traite
en	PRP	en
frère	NOM	frère
.	SENT	.
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
point	ADV	point
vendre	VER:infi	vendre
mon	DET:POS	mon
amitié	NOM	amitié
,	PUN	,
Caresser	VER:infi	caresser
un	DET:ART	un
tyran	NOM	tyran
,	PUN	,
et	KON	et
régner	VER:infi	régner
par	PRP	par
pitié	NOM	pitié
.	SENT	.
Penses	VER:pres	penser
-tu	PRO:PER	tu
que	PRO:REL	que
j'	PRO:PER	je
imite	VER:pres	imiter
une	DET:ART	un
faible	ADJ	faible
Persane	NOM	persan
?	SENT	?
Qu'	KON	que
à	PRP	à
la	DET:ART	le
cour	NOM	cour
d'	PRP	de
Alexandre	NAM	Alexandre
on	PRO:PER	on
retienne	VER:subp	retenir
Axiane	NAM	Axiane
?	SENT	?
Et	KON	et
qu'	KON	que
avec	PRP	avec
mon	DET:POS	mon
vainqueur	NOM	vainqueur
courant	VER:ppre	courir
tout	PRO:IND	tout
l'	DET:ART	le
univers	NOM	univers
,	PUN	,
J'	NAM	J'
aille	VER:pres	ailler
vanter	VER:infi	vanter
partout	ADV	partout
la	DET:ART	le
douceur	NOM	douceur
de	PRP	de
ses	DET:POS	son
fers	NOM	fer
?	SENT	?
S'	PRO:PER	se
il	PRO:PER	il
donne	VER:pres	donner
les	DET:ART	le
États	NAM	États
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
te	PRO:PER	te
donne	VER:pres	donner
les	PRO:PER	la|le
nôtres	PRO:POS	nôtre
.	SENT	.
Qu'	KON	que
il	PRO:PER	il
te	PRO:PER	te
pare	VER:pres	parer
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
veut	VER:pres	vouloir
,	PUN	,
des	PRP:det	du
dépouilles	NOM	dépouille
des	PRP:det	du
autres	ADJ	autre
.	SENT	.
Règne	NOM	règne
,	PUN	,
Porus	NOM	Porus
ni	KON	ni
moi	PRO:PER	moi
n'	ADV	ne
en	PRO:PER	en
serons	VER:futu	être
point	ADV	point
jaloux	ADJ	jaloux
.	SENT	.
Et	KON	et
tu	PRO:PER	tu
seras	VER:futu	être
encor	ADV	encor
plus	ADV	plus
esclave	NOM	esclave
que	PRO:REL	que
nous	PRO:PER	nous
.	SENT	.
J'	PRO:PER	je
espère	VER:pres	espérer
qu'	KON	que
Alexandre	NAM	Alexandre
amoureux	ADJ	amoureux
de	PRP	de
sa	DET:POS	son
gloire	NOM	gloire
,	PUN	,
Et	NOM	Et
fâché	VER:pper	fâcher
que	KON	que
ton	DET:POS	ton
crime	NOM	crime
ait	VER:subp	avoir
souillé	VER:pper	souiller
sa	DET:POS	son
victoire	NOM	victoire
,	PUN	,
S'	ADJ	S'
en	PRO:PER	en
lavera	VER:futu	laver
bientôt	ADV	bientôt
par	PRP	par
ton	DET:POS	ton
propre	ADJ	propre
trépas	NOM	trépas
.	SENT	.
Des	PRP:det	du
traîtres	NOM	traître
comme	KON	comme
toi	PRO:PER	toi
font	VER:pres	faire
souvent	ADV	souvent
des	PRP:det	du
ingrats	NOM	ingrat
;	PUN	;
Et	NOM	Et
de	PRP	de
quelques	PRO:IND	quelque
faveurs	NOM	faveur
que	KON	que
sa	DET:POS	son
main	NOM	main
t'	PRO:PER	te
éblouisse	VER:subp	éblouir
,	PUN	,
Du	VER:simp	Du
perfide	ADJ	perfide
Bessus	NAM	Bessus
regarde	VER:pres	regarder
le	DET:ART	le
supplice	NOM	supplice
.	SENT	.
Adieu	INT	adieu
.	SENT	.
Cédez	VER:pres	céder
,	PUN	,
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
bouillant	ADJ	bouillant
transport	NOM	transport
.	SENT	.
Alexandre	NAM	Alexandre
et	KON	et
le	DET:ART	le
temps	NOM	temps
vous	PRO:PER	vous
rendront	VER:futu	rendre
le	DET:ART	le
plus	ADV	plus
fort	ADJ	fort
.	SENT	.
Et	KON	et
cet	PRO:DEM	ce
âpre	ADJ	âpre
courroux	NOM	courroux
,	PUN	,
quoi	PRO:REL	quoi
qu'	KON	que
elle	PRO:PER	elle
en	PRO:PER	en
puisse	VER:subp	pouvoir
dire	VER:infi	dire
,	PUN	,
Ne	VER:infi	Ne
s'	PRO:PER	se
obstinera	VER:futu	obstiner
point	ADV	point
au	PRP:det	au
refus	NOM	refus
d'	PRP	de
un	DET:ART	un
empire	NOM	empire
.	SENT	.
Maître	NOM	maître
de	PRP	de
ses	DET:POS	son
destins	NOM	destin
,	PUN	,
vous	PRO:PER	vous
l'	PRO:PER	la|le
êtes	VER:pres	être
de	PRP	de
son	DET:POS	son
coeur	NOM	cœur
.	SENT	.
Mais	KON	mais
dites	VER:pres	dire
-moi	PRO:PER	moi
,	PUN	,
vos	DET:POS	votre
yeux	NOM	œil
ont	VER:pres	avoir
-ils	PRO:PER	il
vu	VER:pper	voir
le	DET:ART	le
vainqueur	NOM	vainqueur
?	SENT	?
Quel	PRO:REL	quel
traitement	NOM	traitement
,	PUN	,
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
en	PRP	en
devons-nous	NOM	devons-nous
attendre	VER:infi	attendre
?	SENT	?
Qu'	KON	que
a-t-il	ADJ	a-t-il
dit	VER:pres	dire
?	SENT	?
Oui	INT	oui
,	PUN	,
ma	DET:POS	mon
soeur	NOM	sœur
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
votre	DET:POS	votre
Alexandre	NAM	Alexandre
.	SENT	.
D'	PRP	de
abord	NOM	abord
ce	PRO:DEM	ce
jeune	ADJ	jeune
éclat	NOM	éclat
,	PUN	,
qu'	PRO:REL	que
on	PRO:PER	on
remarque	VER:pres	remarquer
en	PRP	en
ses	DET:POS	son
traits	NOM	trait
,	PUN	,
M'	NAM	M'
a	VER:pres	avoir
semblé	VER:pper	sembler
démentir	VER:infi	démentir
le	DET:ART	le
nombre	NOM	nombre
de	PRP	de
ses	DET:POS	son
faits	NOM	fait
.	SENT	.
Mon	DET:POS	mon
coeur	NOM	cœur
plein	ADJ	plein
de	PRP	de
son	DET:POS	son
nom	NOM	nom
n'	ADV	ne
osait	VER:impf	oser
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
confesse	VER:pres	confesser
,	PUN	,
Accorder	VER:infi	accorder
tant	ADV	tant
de	PRP	de
gloire	NOM	gloire
avec	PRP	avec
tant	ADV	tant
de	PRP	de
jeunesse	NOM	jeunesse
.	SENT	.
Mais	KON	mais
de	PRP	de
ce	PRO:DEM	ce
même	ADJ	même
front	NOM	front
l'	DET:ART	le
héroïque	ADJ	héroïque
fierté	NOM	fierté
,	PUN	,
Le	DET:ART	le
feu	NOM	feu
de	PRP	de
ses	DET:POS	son
regards	NOM	regard
,	PUN	,
sa	DET:POS	son
haute	ADJ	haut
majesté	NOM	majesté
Font	VER:futu	Font
connaître	VER:infi	connaître
Alexandre	NAM	Alexandre
.	SENT	.
Et	KON	et
certes	ADV	certes
son	DET:POS	son
visage	NOM	visage
Porte	VER:pres	porter
de	PRP	de
sa	DET:POS	son
grandeur	NOM	grandeur
l'	DET:ART	le
infaillible	ADJ	infaillible
présage	NOM	présage
;	PUN	;
Et	VER:ppre	Et
sa	DET:POS	son
présence	NOM	présence
auguste	ADJ	auguste
appuyant	VER:ppre	appuyer
ses	DET:POS	son
projets	NOM	projet
Ses	VER:futu	Ses
yeux	NOM	œil
comme	KON	comme
son	DET:POS	son
bras	NOM	bras
font	VER:pres	faire
partout	ADV	partout
des	PRP:det	du
sujets	NOM	sujet
.	SENT	.
Il	PRO:PER	il
sortait	VER:impf	sortir
du	PRP:det	du
combat	NOM	combat
.	SENT	.
Ébloui	VER:pper	éblouir
de	PRP	de
sa	DET:POS	son
gloire	NOM	gloire
Je	PRO:PER	je
croyais	VER:impf	croire
dans	PRP	dans
ses	DET:POS	son
yeux	NOM	œil
voir	VER:infi	voir
briller	VER:infi	briller
la	DET:ART	le
Victoire	NAM	Victoire
.	SENT	.
Toutefois	ADV	toutefois
à	PRP	à
ma	DET:POS	mon
vue	NOM	vue
oubliant	VER:ppre	oublier
sa	DET:POS	son
fierté	NOM	fierté
,	PUN	,
Il	NAM	Il
a	VER:pres	avoir
fait	VER:pper	faire
à	PRP	à
son	DET:POS	son
tour	NOM	tour
éclater	VER:infi	éclater
sa	DET:POS	son
bonté	NOM	bonté
.	SENT	.
Ses	DET:POS	son
transports	NOM	transport
ne	ADV	ne
m'	PRO:PER	me
ont	VER:pres	avoir
point	ADV	point
déguisé	VER:pper	déguiser
sa	DET:POS	son
tendresse	NOM	tendresse
.	SENT	.
Retournez	VER:pres	retourner
,	PUN	,
m'	PRO:PER	me
a-t-il	ADJ	a-t-il
dit	VER:pres	dire
,	PUN	,
auprès	ADV	auprès
de	PRP	de
la	DET:ART	le
princesse	NOM	princesse
,	PUN	,
Disposez	VER:pres	disposer
ses	DET:POS	son
beaux	ADJ	beau
yeux	NOM	œil
à	PRP	à
revoir	VER:infi	revoir
un	DET:ART	un
vainqueur	NOM	vainqueur
Qui	NAM	Qui
va	VER:pres	aller
mettre	VER:infi	mettre
à	PRP	à
ses	DET:POS	son
pieds	NOM	pied
sa	DET:POS	son
victoire	NOM	victoire
et	KON	et
son	DET:POS	son
coeur	NOM	cœur
.	SENT	.
Il	PRO:PER	il
marche	VER:pres	marcher
sur	PRP	sur
mes	DET:POS	mon
pas	NOM	pas
.	SENT	.
Je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
rien	ADV	rien
à	PRP	à
vous	PRO:PER	vous
dire	VER:infi	dire
,	PUN	,
Ma	VER:simp	Ma
soeur	NOM	sœur
,	PUN	,
de	PRP	de
votre	DET:POS	votre
sort	NOM	sort
je	PRO:PER	je
vous	PRO:PER	vous
laisse	VER:pres	laisser
l'	DET:ART	le
empire	NOM	empire
,	PUN	,
Je	PRO:PER	je
vous	PRO:PER	vous
confie	VER:pres	confier
encor	ADV	encor
la	DET:ART	le
conduite	NOM	conduite
du	PRP:det	du
mien	PRO:POS	mien
.	SENT	.
Vous	PRO:PER	vous
aurez	VER:futu	avoir
tout	PRO:IND	tout
pouvoir	NOM	pouvoir
,	PUN	,
ou	KON	ou
je	PRO:PER	je
ne	ADV	ne
pourrai	VER:futu	pouvoir
rien	ADV	rien
.	SENT	.
Tout	PRO:IND	tout
va	VER:pres	aller
vous	PRO:PER	vous
obéir	VER:infi	obéir
,	PUN	,
si	KON	si
le	DET:ART	le
vainqueur	NOM	vainqueur
m'	PRO:PER	me
écoute	VER:pres	écouter
.	SENT	.
Je	PRO:PER	je
vais	VER:pres	aller
donc	ADV	donc
...	PUN	...
Mais	VER:impf	Mais
on	PRO:PER	on
vient	VER:pres	venir
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
lui	PRO:PER	lui
-même	ADJ	même
sans	PRP	sans
doute	NOM	doute
.	SENT	.
Allez	VER:pres	aller
,	PUN	,
Éphestion	NOM	Éphestion
.	SENT	.
Que	KON	que
l'	PRO:PER	la|le
on	PRO:PER	on
cherche	VER:pres	chercher
Porus	NAM	Porus
,	PUN	,
Qu'	NAM	Qu'
on	PRO:PER	on
épargne	VER:pres	épargner
sa	DET:POS	son
vie	NOM	vie
,	PUN	,
et	KON	et
le	DET:ART	le
sang	NOM	sang
des	PRP:det	du
vaincus	VER:pper	vaincre
.	SENT	.
Seigneur	NOM	seigneur
,	PUN	,
est-il	ADJ	est-il
donc	ADV	donc
vrai	ADJ	vrai
qu'	KON	que
une	DET:ART	un
reine	NOM	reine
aveuglée	VER:pper	aveugler
Vous	NAM	Vous
préfère	VER:pres	préférer
d'	PRP	de
un	DET:ART	un
roi	NOM	roi
la	DET:ART	le
valeur	NOM	valeur
déréglée	VER:pper	dérégler
?	SENT	?
Mais	KON	mais
ne	ADV	ne
le	PRO:PER	le
craignez	VER:pres	craindre
point	ADV	point
.	SENT	.
Son	DET:POS	son
empire	NOM	empire
est	VER:pres	être
à	PRP	à
vous	PRO:PER	vous
.	SENT	.
D'	PRP	de
une	DET:ART	un
ingrate	NOM	ingrat
à	PRP	à
ce	PRO:DEM	ce
prix	NOM	prix
fléchissez	VER:pres	fléchir
le	DET:ART	le
courroux	NOM	courroux
.	SENT	.
Maître	NOM	maître
de	PRP	de
deux	NUM	deux
États	NAM	États
,	PUN	,
arbitre	NOM	arbitre
des	PRP:det	du
siens	PRO:POS	sien
mêmes	ADJ	même
,	PUN	,
Allez	VER:pres	aller
avec	PRP	avec
vos	DET:POS	votre
voeux	NOM	vœu
offrir	VER:infi	offrir
trois	NUM	trois
diadèmes	NOM	diadème
.	SENT	.
Ah	INT	ah
!	SENT	!
C'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
trop	ADV	trop
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
prodiguez	VER:pres	prodiguer
un	DET:ART	un
peu	ADV	peu
moins	ADV	moins
...	PUN	...
Vous	NAM	Vous
pourrez	VER:futu	pouvoir
à	PRP	à
loisir	NOM	loisir
reconnaître	VER:infi	reconnaître
mes	DET:POS	mon
soins	NOM	soin
.	SENT	.
Ne	ADV	ne
tardez	VER:pres	tarder
point	ADV	point
.	SENT	.
Allez	VER:pres	aller
où	ADV	où
l'	DET:ART	le
amour	NOM	amour
vous	PRO:PER	vous
appelle	VER:pres	appeler
,	PUN	,
Et	NAM	Et
couronnez	VER:pres	couronner
vos	DET:POS	votre
feux	NOM	feu
d'	PRP	de
une	DET:ART	un
palme	NOM	palme
si	ADV	si
belle	ADJ	beau
.	SENT	.
Madame	NOM	Madame
,	PUN	,
à	PRP	à
son	DET:POS	son
amour	NOM	amour
je	PRO:PER	je
promets	VER:pres	promettre
mon	DET:POS	mon
appui	NOM	appui
.	SENT	.
Ne	ADV	ne
puis	ADV	puis
-je	PRO:PER	je
rien	ADV	rien
pour	PRP	pour
moi	PRO:PER	moi
quand	KON	quand
je	PRO:PER	je
puis	ADV	puis
tout	ADV	tout
pour	PRP	pour
lui	PRO:PER	lui
?	SENT	?
Si	ADV	si
prodigue	ADJ	prodigue
envers	PRP	envers
lui	PRO:PER	lui
des	PRP:det	du
fruits	NOM	fruit
de	PRP	de
la	DET:ART	le
victoire	NOM	victoire
,	PUN	,
N'	ADJ	N'
en	PRO:PER	en
aurai	VER:futu	avoir
-je	PRO:PER	je
pour	PRP	pour
moi	PRO:PER	moi
qu'	KON	que
une	DET:ART	un
stérile	ADJ	stérile
gloire	NOM	gloire
?	SENT	?
Les	DET:ART	le
sceptres	NOM	sceptre
devant	PRP	devant
vous	PRO:PER	vous
ou	KON	ou
rendus	VER:pper	rendre
ou	KON	ou
donnés	VER:pper	donner
,	PUN	,
De	VER:ppre	De
mes	DET:POS	mon
propres	ADJ	propre
lauriers	NOM	laurier
mes	DET:POS	mon
amis	NOM	ami
couronnés	VER:pper	couronner
,	PUN	,
Les	DET:ART	le
biens	NOM	bien
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
conquis	VER:pper	conquérir
répandus	VER:pper	répandre
sur	PRP	sur
leurs	DET:POS	leur
têtes	NOM	tête
,	PUN	,
Font	VER:futu	Font
voir	VER:infi	voir
que	KON	que
je	PRO:PER	je
soupire	VER:pres	soupirer
après	ADV	après
d'	PRP	de
autres	ADJ	autre
conquêtes	NOM	conquête
.	SENT	.
Je	PRO:PER	je
vous	PRO:PER	vous
avais	VER:impf	avoir
promis	VER:pper	promettre
que	KON	que
l'	DET:ART	le
effort	NOM	effort
de	PRP	de
mon	DET:POS	mon
bras	NOM	bras
M'	NOM	M'
approcherait	VER:cond	approcher
bientôt	ADV	bientôt
de	PRP	de
vos	DET:POS	votre
divins	ADJ	divin
appas	NOM	appas
;	PUN	;
Mais	VER:impf	Mais
dans	PRP	dans
ce	PRO:DEM	ce
même	ADJ	même
temps	NOM	temps
,	PUN	,
souvenez	VER:pres	souvenir
-vous	PRO:PER	vous
,	PUN	,
Madame	NAM	Madame
,	PUN	,
Que	VER:simp	Que
vous	PRO:PER	vous
me	PRO:PER	me
promettiez	VER:impf	promettre
quelque	PRO:IND	quelque
place	NOM	place
en	PRP	en
votre	DET:POS	votre
âme	NOM	âme
.	SENT	.
Je	PRO:PER	je
suis	VER:pres	suivre|être
venu	VER:pper	venir
.	SENT	.
L'	DET:ART	le
amour	NOM	amour
a	VER:pres	avoir
combattu	VER:pper	combattre
pour	PRP	pour
moi	PRO:PER	moi
.	SENT	.
La	DET:ART	le
Victoire	NAM	Victoire
elle	PRO:PER	elle
-même	ADJ	même
a	VER:pres	avoir
dégagé	VER:pper	dégager
ma	DET:POS	mon
foi	NOM	foi
.	SENT	.
Tout	ADV	tout
cède	VER:pres	céder
autour	ADV	autour
de	PRP	de
vous	PRO:PER	vous
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
vous	PRO:PER	vous
de	PRP	de
vous	PRO:PER	vous
rendre	VER:infi	rendre
,	PUN	,
Votre	NAM	Votre
coeur	NOM	cœur
l'	PRO:PER	la|le
a	VER:pres	avoir
promis	VER:pper	promettre
,	PUN	,
voudra-t-il	VER:futu	voudra-t-il
s'	PRO:PER	se
en	PRO:PER	en
défendre	VER:infi	défendre
?	SENT	?
Et	KON	et
lui	PRO:PER	lui
seul	ADJ	seul
pourrait-il	NOM	pourrait-il
échapper	VER:infi	échapper
aujourd'hui	ADV	aujourd'hui
À	PRP	à
l'	DET:ART	le
ardeur	NOM	ardeur
d'	PRP	de
un	DET:ART	un
vainqueur	NOM	vainqueur
qui	PRO:REL	qui
ne	ADV	ne
cherche	VER:pres	chercher
que	KON	que
lui	PRO:PER	lui
?	SENT	?
Non	ADV	non
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
prétends	VER:pres	prétendre
pas	ADV	pas
que	KON	que
ce	PRO:DEM	ce
coeur	NOM	cœur
inflexible	ADJ	inflexible
Garde	VER:pres	garder
seul	ADJ	seul
contre	PRP	contre
vous	PRO:PER	vous
le	DET:ART	le
titre	NOM	titre
d'	PRP	de
invincible	ADJ	invincible
.	SENT	.
Je	PRO:PER	je
rends	VER:pres	rendre
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
dois	VER:pres	devoir
à	PRP	à
l'	DET:ART	le
éclat	NOM	éclat
des	PRP:det	du
vertus	NOM	vertu
Qui	NAM	Qui
tiennent	VER:pres	tenir
sous	PRP	sous
vos	DET:POS	votre
pieds	NOM	pied
cent	NUM	cent
peuples	NOM	peuple
abattus	VER:pper	abattre
.	SENT	.
Les	DET:ART	le
Indiens	NOM	indien
domptés	VER:pper	dompter
sont	VER:pres	être
vos	DET:POS	votre
