Oui	INT	oui
c'	PRO:DEM	ce
est	VER:pres	être
tout	ADV	tout
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
veux	VER:pres	vouloir
,	PUN	,
Gardez	NAM	Gardez
qu'	KON	que
avant	PRP	avant
le	DET:ART	le
coup	NOM	coup
votre	DET:POS	votre
dessein	NOM	dessein
n'	ADV	ne
éclate	VER:pres	éclater
.	SENT	.
Oubliez	VER:pres	oublier
jusque	PRP	jusque
-là	ADV	là
qu'	KON	que
Hermione	NAM	Hermione
est	VER:pres	être
ingrate	ADJ	ingrat
.	SENT	.
Oubliez	VER:pres	oublier
votre	DET:POS	votre
amour	NOM	amour
.	SENT	.
Elle	PRO:PER	elle
vient	VER:pres	venir
,	PUN	,
je	PRO:PER	je
la	PRO:PER	la
vois	VER:pres	voir
.	SENT	.
Va-t'en	NOM	Va-t'en
.	SENT	.
Réponds	VER:pres	répondre
-moi	PRO:PER	moi
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
et	KON	et
je	PRO:PER	je
réponds	VER:pres	répondre
de	PRP	de
moi	PRO:PER	moi
.	SENT	.
Hé	INT	hé
bien	ADV	bien
?	SENT	?
mes	DET:POS	mon
soins	NOM	soin
vous	PRO:PER	vous
ont	VER:pres	avoir
rendu	VER:pper	rendre
votre	DET:POS	votre
conquête	NOM	conquête
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
Pyrrhus	NAM	Pyrrhus
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
votre	DET:POS	votre
hymen	NOM	hymen
s'	PRO:PER	se
apprête	VER:pres	apprêter
.	SENT	.
On	PRO:PER	on
le	PRO:PER	le
dit	VER:pres	dire
.	SENT	.
Et	KON	et
de	PRP	de
plus	ADV	plus
,	PUN	,
on	PRO:PER	on
vient	VER:pres	venir
de	PRP	de
m'	PRO:PER	me
assurer	VER:infi	assurer
Que	VER:pper	Que
vous	PRO:PER	vous
ne	ADV	ne
me	PRO:PER	me
cherchiez	VER:impf	chercher
que	KON	que
pour	KON	pour
m'	PRO:PER	me
y	PRO:PER	y
préparer	VER:infi	préparer
.	SENT	.
Et	KON	et
votre	DET:POS	votre
âme	NOM	âme
à	PRP	à
ses	DET:POS	son
voeux	NOM	vœu
ne	ADV	ne
sera	VER:futu	être
pas	ADV	pas
rebelle	ADJ	rebelle
?	SENT	?
Qui	PRO:REL	qui
l'	PRO:PER	la|le
eût	VER:subi	avoir
cru	VER:pper	croire
,	PUN	,
que	KON	que
Pyrrhus	NAM	Pyrrhus
ne	ADV	ne
fût	VER:subi	être
pas	ADV	pas
infidèle	ADJ	infidèle
?	SENT	?
Que	KON	que
sa	DET:POS	son
flamme	NOM	flamme
attendrait	VER:cond	attendre
si	ADV	si
tard	ADV	tard
pour	PRP	pour
éclater	VER:infi	éclater
?	SENT	?
Qu'	KON	que
il	PRO:PER	il
reviendrait	VER:cond	revenir
à	PRP	à
moi	PRO:PER	moi
,	PUN	,
quand	KON	quand
je	PRO:PER	je
l'	PRO:PER	la|le
allais	VER:impf	aller
quitter	VER:infi	quitter
?	SENT	?
Je	PRO:PER	je
veux	VER:pres	vouloir
croire	VER:infi	croire
avec	PRP	avec
vous	PRO:PER	vous
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
redoute	VER:pres	redouter
la	DET:ART	le
Grèce	NAM	Grèce
,	PUN	,
Qu'	NAM	Qu'
il	PRO:PER	il
suit	VER:pres	suivre
son	DET:POS	son
intérêt	NOM	intérêt
plutôt	ADV	plutôt
que	KON	que
sa	DET:POS	son
tendresse	NOM	tendresse
,	PUN	,
Que	VER:ppre	Que
mes	DET:POS	mon
yeux	NOM	œil
sur	PRP	sur
votre	DET:POS	votre
âme	NOM	âme
étaient	VER:impf	être
plus	ADV	plus
absolus	VER:pper	absoudre
.	SENT	.
Non	ADV	non
,	PUN	,
Madame	NAM	Madame
,	PUN	,
il	PRO:PER	il
vous	PRO:PER	vous
aime	VER:pres	aimer
,	PUN	,
et	KON	et
je	PRO:PER	je
n'	ADV	ne
en	PRO:PER	en
doute	VER:pres	douter
plus	ADV	plus
.	SENT	.
Vos	DET:POS	votre
yeux	NOM	œil
ne	ADV	ne
font	VER:pres	faire
-ils	PRO:PER	il
pas	ADV	pas
tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
ils	PRO:PER	il
veulent	VER:pres	vouloir
faire	VER:infi	faire
?	SENT	?
Et	KON	et
vous	PRO:PER	vous
ne	ADV	ne
vouliez	VER:impf	vouloir
pas	ADV	pas
sans	PRP	sans
doute	NOM	doute
lui	PRO:PER	lui
déplaire	VER:infi	déplaire
.	SENT	.
Mais	KON	mais
que	PRO:REL	que
puis	ADV	puis
-je	PRO:PER	je
,	PUN	,
Seigneur	NAM	Seigneur
?	SENT	?
On	PRO:PER	on
a	VER:pres	avoir
promis	VER:pper	promettre
ma	DET:POS	mon
foi	NOM	foi
.	SENT	.
Lui	PRO:PER	lui
ravirai	VER:futu	ravir
-je	PRO:PER	je
un	DET:ART	un
bien	NOM	bien
,	PUN	,
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
tient	VER:pres	tenir
pas	ADV	pas
de	PRP	de
moi	PRO:PER	moi
?	SENT	?
L'	DET:ART	le
amour	NOM	amour
ne	ADV	ne
règle	VER:pres	régler
pas	ADV	pas
le	DET:ART	le
sort	NOM	sort
d'	PRP	de
une	DET:ART	un
princesse	NOM	princesse
.	SENT	.
La	DET:ART	le
gloire	NOM	gloire
d'	PRP	de
obéir	VER:infi	obéir
est	VER:pres	être
tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
nous	PRO:PER	nous
laisse	VER:pres	laisser
.	SENT	.
Cependant	ADV	cependant
je	PRO:PER	je
partais	VER:impf	partir
,	PUN	,
et	KON	et
vous	PRO:PER	vous
avez	VER:pres	avoir
pu	VER:pper	pouvoir
voir	VER:infi	voir
Combien	NAM	Combien
je	PRO:PER	je
relâchais	VER:impf	relâcher
pour	PRP	pour
vous	PRO:PER	vous
de	PRP	de
mon	DET:POS	mon
devoir	NOM	devoir
.	SENT	.
Ah	INT	ah
!	SENT	!
Que	KON	que
vous	PRO:PER	vous
saviez	VER:impf	savoir
bien	ADV	bien
,	PUN	,
cruelle	ADJ	cruel
...	PUN	...
Mais	NAM	Mais
,	PUN	,
Madame	NAM	Madame
,	PUN	,
Chacun	NAM	Chacun
peut	VER:pres	pouvoir
à	PRP	à
son	DET:POS	son
choix	NOM	choix
disposer	VER:infi	disposer
de	PRP	de
son	DET:POS	son
âme	NOM	âme
.	SENT	.
La	DET:ART	le
vôtre	PRO:POS	vôtre
était	VER:impf	être
à	PRP	à
vous	PRO:PER	vous
.	SENT	.
J'	PRO:PER	je
espérais	VER:impf	espérer
.	SENT	.
Mais	KON	mais
enfin	ADV	enfin
Vous	NAM	Vous
l'	PRO:PER	la|le
avez	VER:pres	avoir
pu	VER:pper	pouvoir
donner	VER:infi	donner
sans	PRP	sans
me	PRO:PER	me
faire	VER:infi	faire
un	DET:ART	un
larcin	NOM	larcin
.	SENT	.
Je	PRO:PER	je
vous	PRO:PER	vous
accuse	VER:pres	accuser
aussi	ADV	aussi
bien	ADV	bien
moins	ADV	moins
que	KON	que
la	DET:ART	le
fortune	NOM	fortune
.	SENT	.
Et	KON	et
pourquoi	ADV	pourquoi
vous	PRO:PER	vous
lasser	VER:infi	lasser
d'	PRP	de
une	DET:ART	un
plainte	NOM	plainte
importune	ADJ	importun
?	SENT	?
Tel	PRO:DEM	tel
est	VER:pres	être
votre	DET:POS	votre
devoir	NOM	devoir
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
avoue	VER:pres	avouer
.	SENT	.
Et	KON	et
le	PRO:PER	le
mien	PRO:POS	mien
Est	NOM	Est
de	PRP	de
vous	PRO:PER	vous
épargner	VER:infi	épargner
un	DET:ART	un
si	ADV	si
triste	ADJ	triste
entretien	NOM	entretien
.	SENT	.
Attendais	VER:impf	attendre
-tu	PRO:PER	tu
,	PUN	,
Cléone	NAM	Cléone
,	PUN	,
un	DET:ART	un
courroux	NOM	courroux
si	ADV	si
modeste	ADJ	modeste
?	SENT	?
La	DET:ART	le
douleur	NOM	douleur
qui	PRO:REL	qui
se	PRO:PER	se
tait	VER:pres	taire
n'	ADV	ne
en	PRO:PER	en
est	VER:pres	être
que	KON	que
plus	ADV	plus
funeste	ADJ	funeste
.	SENT	.
Je	PRO:PER	je
le	PRO:PER	le
plains	VER:pres	plaindre
.	SENT	.
D'	PRP	de
autant	ADV	autant
plus	ADV	plus
qu'	KON	que
auteur	NOM	auteur
de	PRP	de
son	DET:POS	son
ennui	NOM	ennui
,	PUN	,
Le	DET:ART	le
coup	NOM	coup
qui	PRO:REL	qui
l'	PRO:PER	la|le
a	VER:pres	avoir
perdu	VER:pper	perdre
n'	ADV	ne
est	VER:pres	être
parti	VER:pper	partir
que	KON	que
de	PRP	de
lui	PRO:PER	lui
.	SENT	.
Comptez	VER:pres	compter
depuis	PRP	depuis
quel	PRO:REL	quel
temps	NOM	temps
votre	DET:POS	votre
hymen	NOM	hymen
se	PRO:PER	se
prépare	VER:pres	préparer
.	SENT	.
Il	PRO:PER	il
a	VER:pres	avoir
parlé	VER:pper	parler
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
Pyrrhus	NAM	Pyrrhus
se	PRO:PER	se
déclare	VER:pres	déclarer
.	SENT	.
Tu	PRO:PER	tu
crois	VER:pres	croire
que	KON	que
Pyrrhus	NAM	Pyrrhus
craint	VER:pres	craindre
?	SENT	?
Et	KON	et
que	KON	que
craint-il	ADJ	craint-il
encor	ADV	encor
?	SENT	?
Des	PRP:det	du
peuples	NOM	peuple
,	PUN	,
qui	PRO:REL	qui
dix	NUM	dix
ans	NOM	an
ont	VER:pres	avoir
fui	VER:pper	fuir
devant	PRP	devant
Hector	NAM	Hector
?	SENT	?
Qui	PRO	qui
cent	NUM	cent
fois	NOM	foi|fois
effrayés	VER:pper	effrayer|effrayer
de	PRP	de
l'	DET:ART	le
absence	NOM	absence
d'	PRP	de
Achille	NAM	Achille
,	PUN	,
Dans	VER:ppre	Dans
leurs	DET:POS	leur
vaisseaux	NOM	vaisseau
brûlants	ADJ	brûlant
ont	VER:pres	avoir
cherché	VER:pper	chercher
leur	DET:POS	leur
asile	NOM	asile
,	PUN	,
Et	NOM	Et
qu'	PRO:REL	que
on	PRO:PER	on
verrait	VER:cond	voir
encor	ADV	encor
,	PUN	,
sans	PRP	sans
l'	DET:ART	le
appui	NOM	appui
de	PRP	de
son	DET:POS	son
fils	NOM	fil|fils
,	PUN	,
Redemander	NAM	Redemander
Hélène	NAM	Hélène
aux	PRP:det	au
Troyens	NAM	Troyens
impunis	ADJ	impuni
.	SENT	.
Non	ADV	non
,	PUN	,
Cléone	NAM	Cléone
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
point	ADV	point
ennemi	ADJ	ennemi
de	PRP	de
lui	PRO:PER	lui
-même	ADJ	même
,	PUN	,
Il	NAM	Il
veut	VER:pres	vouloir
tout	PRO:IND	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
fait	VER:pres	faire
,	PUN	,
et	KON	et
s'	PRO:PER	se
il	PRO:PER	il
m'	PRO:PER	me
épouse	VER:pres	épouser
,	PUN	,
il	PRO:PER	il
m'	PRO:PER	me
aime	VER:pres	aimer
.	SENT	.
Mais	KON	mais
qu'	KON	que
Oreste	ADJ	Oreste
à	PRP	à
son	DET:POS	son
gré	NOM	gré
m'	PRO:PER	me
impute	VER:pres	imputer
ses	DET:POS	son
douleurs	NOM	douleur
.	SENT	.
N'	ADV	ne
avons-nous	NOM	avons-nous
d'	PRP	de
entretien	NOM	entretien
que	KON	que
celui	PRO:DEM	celui
de	PRP	de
ses	DET:POS	son
pleurs	NOM	pleur|pleurs
?	SENT	?
Pyrrhus	NAM	Pyrrhus
revient	VER:pres	revenir
à	PRP	à
nous	PRO:PER	nous
.	SENT	.
Hé	INT	hé
bien	ADV	bien
,	PUN	,
chère	NOM	chère
Cléone	NAM	Cléone
,	PUN	,
Conçois	NAM	Conçois
-tu	PRO:PER	tu
les	DET:ART	le
transports	NOM	transport
de	PRP	de
l'	DET:ART	le
heureuse	ADJ	heureux
Hermione	NOM	Hermione
?	SENT	?
Sais	VER:pres	savoir
-tu	PRO:PER	tu
quel	PRO:REL	quel
est	VER:pres	être
Pyrrhus	NAM	Pyrrhus
?	SENT	?
T'	PRO:PER	te
es	VER:pres	être
-tu	PRO:PER	tu
fait	VER:pres	faire
raconter	VER:infi	raconter
Le	DET:ART	le
nombre	NOM	nombre
des	PRP:det	du
exploits	NOM	exploit
...	PUN	...
Mais	VER:impf	Mais
qui	PRO:REL	qui
les	PRO:PER	la|le
peut	VER:pres	pouvoir
compter	VER:infi	compter
?	SENT	?
Intrépide	ADJ	intrépide
,	PUN	,
et	KON	et
partout	ADV	partout
suivi	VER:pper	suivre
de	PRP	de
la	DET:ART	le
victoire	NOM	victoire
,	PUN	,
Charmant	NAM	Charmant
,	PUN	,
fidèle	ADJ	fidèle
,	PUN	,
enfin	ADV	enfin
,	PUN	,
rien	ADV	rien
ne	ADV	ne
manque	ADJ	manque
à	PRP	à
sa	DET:POS	son
gloire	NOM	gloire
.	SENT	.
Songe	NOM	songe
...	PUN	...
Dissimulez	NAM	Dissimulez
.	SENT	.
Votre	DET:POS	votre
rivale	NOM	rival
en	PRP	en
pleurs	NOM	pleur|pleurs
,	PUN	,
Vient	VER:pres	venir
à	PRP	à
vos	DET:POS	votre
pieds	NOM	pied
sans	PRP	sans
doute	NOM	doute
apporter	VER:infi	apporter
ses	DET:POS	son
douleurs	NOM	douleur
.	SENT	.
Dieux	NOM	Dieu
!	SENT	!
Ne	ADV	ne
puis	ADV	puis
-je	PRO:PER	je
à	PRP	à
ma	DET:POS	mon
joie	NOM	joie
abandonner	VER:infi	abandonner
mon	DET:POS	mon
âme	NOM	âme
?	SENT	?
Sortons	VER:pres	sortir
.	SENT	.
Que	KON	que
lui	PRO:PER	lui
dirais	VER:cond	dire
-je	PRO:PER	je
?	SENT	?
Où	PRO:REL	où
fuyez	VER:pres	fuir
-vous	PRO:PER	vous
,	PUN	,
Madame	NAM	Madame
?	SENT	?
N'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
point	NOM	point
à	PRP	à
vos	DET:POS	votre
yeux	NOM	œil
un	DET:ART	un
spectacle	NOM	spectacle
assez	ADV	assez
doux	ADJ	doux
Que	VER:futu	Que
la	DET:ART	le
veuve	NOM	veuf|veuve
d'	PRP	de
Hector	NAM	Hector
pleurante	ADJ	pleurant
à	PRP	à
vos	DET:POS	votre
genoux	NOM	genou
?	SENT	?
Je	PRO:PER	je
ne	ADV	ne
viens	VER:pres	venir
point	ADV	point
ici	ADV	ici
par	PRP	par
de	PRP	de
jalouses	ADJ	jaloux
larmes	NOM	larme
,	PUN	,
Vous	VER:pres	Vous
envier	VER:infi	envier
un	DET:ART	un
coeur	NOM	cœur
,	PUN	,
qui	PRO:REL	qui
se	PRO:PER	se
rend	VER:pres	rendre
à	PRP	à
vos	DET:POS	votre
charmes	NOM	charme
.	SENT	.
Par	PRP	par
une	DET:ART	un
main	NOM	main
cruelle	ADJ	cruel
,	PUN	,
hélas	INT	hélas
!	SENT	!
J'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
percer	VER:infi	percer
Le	DET:ART	le
seul	NOM	seul
,	PUN	,
où	PRO:REL	où
mes	DET:POS	mon
regards	NOM	regard
prétendaient	VER:impf	prétendre
s'	PRO:PER	se
adresser	VER:infi	adresser
.	SENT	.
Ma	DET:POS	mon
flamme	NOM	flamme
par	PRP	par
Hector	NAM	Hector
fut	VER:simp	être
jadis	ADV	jadis
allumée	VER:pper	allumer
,	PUN	,
Avec	NAM	Avec
lui	PRO:PER	lui
dans	PRP	dans
la	DET:ART	le
tombe	NOM	tombe
elle	PRO:PER	elle
s'	PRO:PER	se
est	VER:pres	être
enfermée	VER:pper	enfermer
.	SENT	.
Mais	KON	mais
il	PRO:PER	il
me	PRO:PER	me
reste	VER:pres	rester
un	DET:ART	un
fils	NOM	fil|fils
.	SENT	.
Vous	PRO:PER	vous
saurez	VER:futu	savoir
quelque	PRO:IND	quelque
jour	NOM	jour
,	PUN	,
Madame	NAM	Madame
,	PUN	,
pour	PRP	pour
un	DET:ART	un
fils	NOM	fil|fils
jusqu'	PRP	jusque
où	PRO:REL	où
va	VER:pres	aller
notre	DET:POS	notre
amour	NOM	amour
.	SENT	.
Mais	KON	mais
vous	PRO:PER	vous
ne	ADV	ne
saurez	VER:pres	saurer
pas	ADV	pas
,	PUN	,
du	PRP:det	du
moins	ADV	moins
je	PRO:PER	je
le	PRO:PER	le
souhaite	VER:pres	souhaiter
,	PUN	,
En	NOM	En
quel	PRO:REL	quel
trouble	VER:pres	troubler
mortel	NOM	mortel
son	DET:POS	son
intérêt	NOM	intérêt
nous	PRO:PER	nous
jette	VER:pres	jeter
,	PUN	,
Lorsque	NAM	Lorsque
de	PRP	de
tant	ADV	tant
de	PRP	de
biens	NOM	bien
,	PUN	,
qui	PRO:REL	qui
pouvaient	VER:impf	pouvoir
nous	PRO:PER	nous
flatter	VER:infi	flatter
,	PUN	,
C'	NAM	C'
est	VER:pres	être
le	DET:ART	le
seul	NOM	seul
qui	PRO:REL	qui
nous	PRO:PER	nous
reste	VER:pres	rester
,	PUN	,
et	KON	et
qu'	PRO:REL	que
on	PRO:PER	on
veut	VER:pres	vouloir
nous	PRO:PER	nous
l'	PRO:PER	la|le
ôter	VER:infi	ôter
.	SENT	.
Hélas	INT	hélas
!	SENT	!
Lorsque	KON	lorsque
lassés	VER:pper	lasser
de	PRP	de
dix	NUM	dix
ans	NOM	an
de	PRP	de
misère	NOM	misère
,	PUN	,
Les	DET:ART	le
Troyens	NAM	Troyens
en	PRP	en
courroux	NOM	courroux
menaçaient	VER:impf	menacer
votre	DET:POS	votre
mère	NOM	mère
,	PUN	,
J'	NAM	J'
ai	VER:pres	avoir
su	VER:pper	savoir
de	PRP	de
mon	DET:POS	mon
Hector	NAM	Hector
lui	PRO:PER	lui
procurer	VER:infi	procurer
l'	DET:ART	le
appui	NOM	appui
;	PUN	;
Vous	NAM	Vous
pouvez	VER:pres	pouvoir
sur	PRP	sur
Pyrrhus	NAM	Pyrrhus
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
pu	VER:pper	pouvoir
sur	PRP	sur
lui	PRO:PER	lui
.	SENT	.
Que	KON	que
craint	VER:pres	craindre
-on	PRO:PER	on
d'	PRP	de
un	DET:ART	un
enfant	NOM	enfant
qui	PRO:REL	qui
survit	VER:pres	survivre
à	PRP	à
sa	DET:POS	son
perte	NOM	perte
?	SENT	?
Laissez	VER:pres	laisser
-moi	PRO:PER	moi
le	PRO:PER	le
cacher	VER:infi	cacher
en	PRP	en
quelque	PRO:IND	quelque
île	NOM	île
déserte	ADJ	désert
.	SENT	.
Sur	PRP	sur
les	DET:ART	le
soins	NOM	soin
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
on	PRO:PER	on
peut	VER:pres	pouvoir
s'	PRO:PER	se
en	PRP	en
assurer	VER:infi	assurer
,	PUN	,
Et	VER:infi	Et
mon	DET:POS	mon
fils	NOM	fil|fils
avec	PRP	avec
moi	NOM	moi
n'	ADV	ne
apprendra	VER:futu	apprendre
qu'	ADV	qu'
à	PRP	à
pleurer	VER:infi	pleurer
.	SENT	.
Je	PRO:PER	je
conçois	VER:pres	concevoir
vos	DET:POS	votre
douleurs	NOM	douleur
.	SENT	.
Mais	KON	mais
un	DET:ART	un
devoir	NOM	devoir
austère	ADJ	austère
,	PUN	,
Quand	NAM	Quand
mon	DET:POS	mon
père	NOM	père
a	VER:pres	avoir
parlé	VER:pper	parler
,	PUN	,
m'	PRO:PER	me
ordonne	VER:pres	ordonner
de	PRP	de
me	PRO:PER	me
taire	VER:infi	taire
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
lui	PRO:PER	lui
qui	PRO:REL	qui
de	PRP	de
Pyrrhus	NAM	Pyrrhus
fait	VER:pres	faire
agir	VER:infi	agir
le	DET:ART	le
courroux	NOM	courroux
.	SENT	.
S'	PRO:PER	se
il	PRO:PER	il
faut	VER:pres	falloir
fléchir	VER:infi	fléchir
Pyrrhus	NAM	Pyrrhus
,	PUN	,
qui	PRO:REL	qui
le	PRO:PER	le
peut	VER:pres	pouvoir
mieux	ADV	mieux
que	KON	que
vous	PRO:PER	vous
?	SENT	?
Vos	DET:POS	votre
yeux	NOM	œil
assez	ADV	assez
longtemps	ADV	longtemps
ont	VER:pres	avoir
régné	VER:pper	régner
sur	PRP	sur
son	DET:POS	son
âme	NOM	âme
.	SENT	.
Faites-le	VER:pres	Faites-le
prononcer	VER:infi	prononcer
,	PUN	,
j'	PRO:PER	je
y	PRO:PER	y
souscrirai	VER:futu	souscrire
,	PUN	,
Madame	NAM	Madame
.	SENT	.
Quel	PRO:REL	quel
mépris	VER:simp	méprendre
la	DET:ART	le
cruelle	ADJ	cruel
attache	NOM	attache
à	PRP	à
ses	DET:POS	son
refus	NOM	refus
!	SENT	!
Je	PRO:PER	je
croirais	VER:cond	croire
ses	DET:POS	son
conseils	NOM	conseil
,	PUN	,
et	KON	et
je	PRO:PER	je
verrais	VER:cond	voir
Pyrrhus	NAM	Pyrrhus
.	SENT	.
Un	DET:ART	un
regard	NOM	regard
confondrait	VER:cond	confondre
Hermione	NOM	Hermione
et	KON	et
la	DET:ART	le
Grèce	NAM	Grèce
...	PUN	...
Mais	VER:impf	Mais
lui	PRO:PER	lui
-même	ADJ	même
il	PRO:PER	il
vous	PRO:PER	vous
cherche	VER:pres	chercher
.	SENT	.
Où	PRO:REL	où
donc	ADV	donc
est	VER:pres	être
la	DET:ART	le
princesse	NOM	princesse
?	SENT	?
Ne	ADV	ne
m'	PRO:PER	me
avais	VER:impf	avoir
-tu	PRO:PER	tu
pas	ADV	pas
dit	VER:pres	dire
qu'	KON	que
elle	PRO:PER	elle
était	VER:impf	être
en	PRP	en
ces	PRO:DEM	ce
lieux	NOM	lieu
?	SENT	?
Je	PRO:PER	je
le	PRO:PER	le
croyais	VER:impf	croire
.	SENT	.
Tu	PRO:PER	tu
vois	VER:pres	voir
le	DET:ART	le
pouvoir	NOM	pouvoir
de	PRP	de
mes	DET:POS	mon
yeux	NOM	œil
.	SENT	.
Que	KON	que
dit-elle	NOM	dit-elle
,	PUN	,
Phoenix	NAM	Phoenix
?	SENT	?
Hélas	INT	hélas
!	SENT	!
Tout	ADV	tout
m'	PRO:PER	me
abandonne	VER:pres	abandonner
.	SENT	.
Allons	INT	allons
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
marchons	VER:pres	marcher
sur	PRP	sur
les	DET:ART	le
pas	NOM	pas
d'	PRP	de
Hermione	NAM	Hermione
.	SENT	.
Qu'	KON	que
attendez	VER:pres	attendre
-vous	PRO:PER	vous
?	SENT	?
Rompez	VER:pres	rompre
ce	PRO:DEM	ce
silence	NOM	silence
obstiné	ADJ	obstiné
.	SENT	.
Il	PRO:PER	il
a	VER:pres	avoir
promis	VER:pper	promettre
mon	DET:POS	mon
fils	NOM	fil|fils
.	SENT	.
Il	PRO:PER	il
ne	ADV	ne
l'	PRO:PER	la|le
a	VER:pres	avoir
pas	ADV	pas
donné	VER:pper	donner
.	SENT	.
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
beau	ADJ	beau
pleurer	NOM	pleurer
,	PUN	,
sa	DET:POS	son
mort	NOM	mort
est	VER:pres	être
résolue	VER:pper	résoudre
.	SENT	.
Daigne-t-elle	NAM	Daigne-t-elle
sur	PRP	sur
nous	PRO:PER	nous
tourner	VER:infi	tourner
au	PRP:det	au
moins	ADV	moins
la	DET:ART	le
vue	NOM	vue
?	SENT	?
Quel	PRO:REL	quel
orgueil	NOM	orgueil
!	SENT	!
Je	PRO:PER	je
ne	ADV	ne
fais	VER:pres	faire
que	KON	que
l'	PRO:PER	la|le
irriter	VER:infi	irriter
encor	ADV	encor
.	SENT	.
Sortons	VER:pres	sortir
.	SENT	.
Allons	VER:pres	aller
aux	PRP:det	au
Grecs	NAM	Grecs
livrer	VER:infi	livrer
le	DET:ART	le
fils	NOM	fil|fils
d'	PRP	de
Hector	NAM	Hector
.	SENT	.
Ah	INT	ah
!	SENT	!
Seigneur	NOM	seigneur
,	PUN	,
arrêtez	VER:pres	arrêter
.	SENT	.
Que	KON	que
prétendez	VER:pres	prétendre
-vous	PRO:PER	vous
faire	VER:infi	faire
?	SENT	?
Si	KON	si
vous	PRO:PER	vous
livrez	VER:pres	livrer
le	DET:ART	le
fils	NOM	fil|fils
,	PUN	,
livrez	VER:pres	livrer
-leur	PRO:PER	lui
donc	ADV	donc
la	DET:ART	le
mère	NOM	mère
.	SENT	.
Vos	DET:POS	votre
serments	NOM	serment
m'	PRO:PER	me
ont	VER:pres	avoir
tantôt	ADV	tantôt
juré	VER:pper	jurer
tant	ADV	tant
d'	PRP	de
amitié	NOM	amitié
.	SENT	.
Dieux	NOM	Dieu
!	SENT	!
Ne	ADV	ne
pourrai	VER:futu	pouvoir
-je	PRO:PER	je
au	PRP:det	au
moins	ADV	moins
toucher	VER:infi	toucher
votre	DET:POS	votre
pitié	NOM	pitié
?	SENT	?
Sans	PRP	sans
espoir	NOM	espoir
de	PRP	de
pardon	NOM	pardon
m'	PRO:PER	me
avez	VER:pres	avoir
-vous	PRO:PER	vous
condamnée	VER:pper	condamner
?	SENT	?
Phoenix	NOM	phœnix
vous	PRO:PER	vous
le	PRO:PER	le
dira	VER:futu	dire
,	PUN	,
ma	DET:POS	mon
parole	NOM	parole
est	VER:pres	être
donnée	VER:pper	donner
.	SENT	.
Vous	PRO:PER	vous
qui	PRO:REL	qui
braviez	VER:impf	braver
pour	PRP	pour
moi	PRO:PER	moi
tant	ADV	tant
de	PRP	de
périls	NOM	péril
divers	ADJ	divers
!	SENT	!
J'	PRO:PER	je
étais	VER:impf	être
aveugle	ADJ	aveugle
alors	ADV	alors
,	PUN	,
mes	DET:POS	mon
yeux	NOM	œil
se	PRO:PER	se
sont	VER:pres	être
ouverts	VER:pper	ouvrir
.	SENT	.
Sa	DET:POS	son
grâce	NOM	grâce
à	PRP	à
vos	DET:POS	votre
désirs	NOM	désir
pouvait	VER:impf	pouvoir
être	VER:infi	être
accordée	VER:pper	accorder
.	SENT	.
Mais	KON	mais
vous	PRO:PER	vous
ne	ADV	ne
l'	PRO:PER	la|le
avez	VER:pres	avoir
pas	ADV	pas
seulement	ADV	seulement
demandée	VER:pper	demander
.	SENT	.
C'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
fait	VER:pper	faire
.	SENT	.
Ah	INT	ah
!	SENT	!
Seigneur	NOM	seigneur
,	PUN	,
vous	PRO:PER	vous
entendiez	VER:impf	entendre
assez	ADV	assez
Des	ADJ	Des
soupirs	NOM	soupir
,	PUN	,
qui	PRO:REL	qui
craignaient	VER:impf	craindre
de	PRP	de
se	PRO:PER	se
voir	VER:infi	voir
repoussés	VER:pper	repousser
.	SENT	.
Pardonnez	VER:pres	pardonner
à	PRP	à
l'	DET:ART	le
éclat	NOM	éclat
d'	PRP	de
une	DET:ART	un
illustre	ADJ	illustre
fortune	NOM	fortune
Ce	NAM	Ce
reste	VER:pres	rester
de	PRP	de
fierté	NOM	fierté
,	PUN	,
qui	PRO:REL	qui
craint	VER:pres	craindre
d'	PRP	de
être	VER:infi	être
