Oui	INT	oui
appuyer	VER:infi	appuyer
les	DET:ART	le
projets	NOM	projet
:	PUN	:
Si	KON	si
ses	DET:POS	son
yeux	NOM	œil
devaient	VER:impf	devoir
voir	VER:infi	voir
exposer	VER:infi	exposer
cette	PRO:DEM	ce
Ville	NAM	Ville
Aux	VER:futu	Aux
tragiques	ADJ	tragique
horreurs	NOM	horreur
d'	PRP	de
une	DET:ART	un
Guerre	NAM	Guerre
civile	ADJ	civil
,	PUN	,
Devait-elle	VER:pres	Devait-elle
embrasser	VER:infi	embrasser
que	KON	que
le	DET:ART	le
parti	NOM	parti
d'	PRP	de
un	DET:ART	un
fils	NOM	fil|fils
?	SENT	?
Non	ADV	non
,	PUN	,
Prince	NAM	Prince
,	PUN	,
vous	PRO:PER	vous
et	KON	et
moi	PRO:PER	moi
,	PUN	,
nous	PRO:PER	nous
étions	VER:impf	être
tous	PRO:IND	tout
trahis	VER:pper	trahir
,	PUN	,
Mais	VER:impf	Mais
ne	ADV	ne
m'	PRO:PER	me
en	PRO:PER	en
parlez	VER:pres	parler
plus	ADV	plus
,	PUN	,
que	PRO:REL	que
demain	ADV	demain
elle	PRO:PER	elle
parte	VER:subp	partir
,	PUN	,
Et	NOM	Et
qu'	PRO:REL	que
elle	PRO:PER	elle
aille	VER:pres	ailler
à	PRP	à
jamais	ADV	jamais
se	PRO:PER	se
renfermer	VER:infi	renfermer
dans	PRP	dans
Sparte	NAM	Sparte
.	SENT	.
Suspendez	VER:pres	suspendre
votre	DET:POS	votre
arrêt	NOM	arrêt
:	PUN	:
que	KON	que
sur	PRP	sur
moi	PRO:PER	moi
seulement	ADV	seulement
,	PUN	,
Sur	NAM	Sur
le	DET:ART	le
seul	NOM	seul
criminel	ADJ	criminel
tombe	VER:pres	tomber
le	DET:ART	le
châtiment	NOM	châtiment
;	PUN	;
La	DET:ART	le
Reine	NAM	Reine
est	VER:pres	être
innocente	ADJ	innocent
,	PUN	,
et	KON	et
puisque	KON	puisque
son	DET:POS	son
silence	NOM	silence
L'	DET:ART	le
accuse	VER:pres	accuser
,	PUN	,
je	PRO:PER	je
lui	PRO:PER	lui
dois	VER:pres	devoir
rendre	VER:infi	rendre
son	DET:POS	son
innocence	NOM	innocence
.	SENT	.
Malgré	PRP	malgré
tous	PRO:IND	tout
nos	DET:POS	notre
mutins	NOM	mutin
il	PRO:PER	il
ne	ADV	ne
tenait	VER:impf	tenir
qu'	ADV	qu'
à	PRP	à
moi	PRO:PER	moi
D'	NOM	D'
accepter	VER:infi	accepter
la	DET:ART	le
Couronne	NAM	Couronne
et	KON	et
de	PRP	de
me	PRO:PER	me
faire	VER:infi	faire
Roi	NOM	roi
,	PUN	,
Ma	NOM	Ma
mère	ADJ	mère
me	PRO:PER	me
l'	PRO:PER	la|le
offrait	VER:impf	offrir
,	PUN	,
je	PRO:PER	je
régnais	VER:impf	régner
dans	PRP	dans
Mycènes	NAM	Mycènes
,	PUN	,
Si	NAM	Si
j'	PRO:PER	je
avais	VER:impf	avoir
de	PRP	de
sa	DET:POS	son
main	NOM	main
voulu	VER:pper	vouloir
prendre	VER:infi	prendre
une	DET:ART	un
Reine	NAM	Reine
.	SENT	.
Mais	KON	mais
je	PRO:PER	je
n'	ADV	ne
écoutais	VER:impf	écouter
rien	ADV	rien
qu'	KON	que
un	DET:ART	un
téméraire	ADJ	téméraire
amour	NOM	amour
,	PUN	,
Résolu	VER:pper	résoudre
de	PRP	de
tout	ADV	tout
perdre	VER:infi	perdre
et	KON	et
le	DET:ART	le
Trône	NAM	Trône
et	KON	et
le	DET:ART	le
jour	NOM	jour
,	PUN	,
S'	NAM	S'
il	PRO:PER	il
fallait	VER:impf	falloir
les	PRO:PER	la|le
sauver	VER:infi	sauver
en	PRP	en
perdant	VER:ppre	perdre
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
aime	VER:pres	aimer
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
ce	PRO:DEM	ce
fatal	ADJ	fatal
amour	NOM	amour
donc	ADV	donc
la	DET:ART	le
fureur	NOM	fureur
extrême	ADJ	extrême
Forçait	VER:impf	forcer
seule	ADJ	seul
la	DET:ART	le
Reine	NAM	Reine
à	PRP	à
faire	VER:infi	faire
un	DET:ART	un
autre	ADJ	autre
Roi	NOM	roi
.	SENT	.
J'	PRO:PER	je
aime	VER:pres	aimer
Cassandre	NAM	Cassandre
enfin	ADV	enfin
:	PUN	:
Elle	PRO:PER	elle
a	VER:pres	avoir
mon	DET:POS	mon
coeur	NOM	cœur
,	PUN	,
ma	DET:POS	mon
foi	NOM	foi
.	SENT	.
Jamais	ADV	jamais
l'	DET:ART	le
Amour	NAM	Amour
,	PUN	,
les	DET:ART	le
Dieux	NOM	Dieu
n'	ADV	ne
ont	VER:pres	avoir
jeté	VER:pper	jeter
dans	PRP	dans
une	DET:ART	un
âme	NOM	âme
Des	VER:futu	Des
transports	NOM	transport
plus	ADV	plus
pressants	ADJ	pressant
,	PUN	,
une	DET:ART	un
plus	ADV	plus
vive	ADJ	vif
flamme	NOM	flamme
:	PUN	:
Je	PRO:PER	je
dois	VER:pres	devoir
,	PUN	,
je	PRO:PER	je
veux	VER:pres	vouloir
l'	PRO:PER	la|le
aimer	VER:infi	aimer
jusques	PRP	jusques
dans	PRP	dans
le	DET:ART	le
tombeau	NOM	tombeau
,	PUN	,
Trop	NOM	trop
heureux	ADJ	heureux
d'	PRP	de
expirer	VER:infi	expirer
pour	PRP	pour
un	DET:ART	un
crime	NOM	crime
si	ADV	si
beau	ADJ	beau
Et	NOM	Et
plus	ADV	plus
heureux	ADJ	heureux
encor	ADV	encor
d'	PRP	de
en	PRO:PER	en
mériter	VER:infi	mériter
la	DET:ART	le
peine	NOM	peine
,	PUN	,
Si	VER:ppre	Si
mon	DET:POS	mon
sang	NOM	sang
peut	VER:pres	pouvoir
laver	VER:infi	laver
le	DET:ART	le
crime	NOM	crime
de	PRP	de
la	DET:ART	le
Reine	NAM	Reine
.	SENT	.
Où	PRO:REL	où
suis	VER:pres	suivre|être
-je	PRO:PER	je
?	SENT	?
Qu'	KON	que
ai-jeouï	VER:pper	ai-jeouï
?	SENT	?
Justes	ADJ	juste
Dieux	NOM	Dieu
quel	PRO:REL	quel
poison	NOM	poison
Répandez	VER:pres	répandre
-vous	PRO:PER	vous
toujours	ADV	toujours
sur	PRP	sur
moi	PRO:PER	moi
,	PUN	,
sur	PRP	sur
ma	DET:POS	mon
maison	NOM	maison
!	SENT	!
Allez	VER:pres	aller
trop	ADV	trop
digne	ADJ	digne
fils	NOM	fil|fils
d'	PRP	de
une	DET:ART	un
coupable	ADJ	coupable
mère	NOM	mère
,	PUN	,
Vanter	VER:infi	vanter
loin	ADV	loin
de	PRP	de
ma	DET:POS	mon
vue	NOM	vue
un	DET:ART	un
crime	NOM	crime
téméraire	ADJ	téméraire
;	PUN	;
Ou	VER:simp	Ou
ne	ADV	ne
vous	PRO:PER	vous
offrez	VER:pres	offrir
plus	ADV	plus
,	PUN	,
fils	NOM	fil|fils
ingrat	ADJ	ingrat
,	PUN	,
à	PRP	à
mes	DET:POS	mon
yeux	NOM	œil
,	PUN	,
Qu'	NOM	Qu'
affranchi	VER:pper	affranchir
d'	PRP	de
un	DET:ART	un
amour	NOM	amour
qui	PRO:REL	qui
m'	PRO:PER	me
est	VER:pres	être
trop	ADV	trop
odieux	ADJ	odieux
.	SENT	.
Qu'	KON	que
ai	VER:pres	avoir
-je	PRO:PER	je
entendu	VER:pper	entendre
Seigneur	NAM	Seigneur
!	SENT	!
Ô	INT	ô
disgrâce	NOM	disgrâce
nouvelle	ADJ	nouveau
,	PUN	,
Qui	NAM	Qui
vient	VER:pres	venir
frapper	VER:infi	frapper
mon	DET:POS	mon
coeur	NOM	cœur
d'	PRP	de
une	DET:ART	un
atteinte	NOM	atteinte
mortelle	ADJ	mortel
!	SENT	!
La	DET:ART	le
Reine	NAM	Reine
,	PUN	,
mon	DET:POS	mon
devoir	NOM	devoir
,	PUN	,
les	DET:ART	le
Dieux	NOM	Dieu
,	PUN	,
tout	ADV	tout
en	PRP	en
ce	PRO:DEM	ce
jour	NOM	jour
,	PUN	,
Semble	VER:pres	sembler
ouvrir	VER:infi	ouvrir
un	DET:ART	un
Champ	NAM	Champ
libre	ADJ	libre
à	PRP	à
mon	DET:POS	mon
ardent	ADJ	ardent
amour	NOM	amour
,	PUN	,
Et	NOM	Et
cependant	ADV	cependant
Oreste	ADJ	Oreste
adore	VER:pres	adorer
ce	PRO:DEM	ce
j'	PRO:PER	je
aime	VER:pres	aimer
!	SENT	!
Je	PRO:PER	je
rencontre	VER:pres	rencontrer
un	DET:ART	un
Rival	NOM	rival
dans	PRP	dans
un	DET:ART	un
autre	ADJ	autre
moi	NOM	moi
-même	ADJ	même
!	SENT	!
Ma	DET:POS	mon
Captive	ADJ	captif
triomphe	NOM	triomphe
,	PUN	,
et	KON	et
par	PRP	par
mon	DET:POS	mon
propre	ADJ	propre
fils	NOM	fil|fils
,	PUN	,
Je	PRO:PER	je
vois	VER:pres	voir
tous	PRO:IND	tout
mes	DET:POS	mon
desseins	NOM	dessein
et	KON	et
tous	PRO:IND	tout
mes	DET:POS	mon
voeux	NOM	vœu
trahis	VER:pper	trahir
!	SENT	!
La	DET:ART	le
Reine	NAM	Reine
vient	VER:pres	venir
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
accablée	VER:pper	accabler
,	PUN	,
éperdue	VER:pper	éperdre
.	SENT	.
La	DET:ART	le
Reine	NAM	Reine
!	SENT	!
ah	INT	ah
qu'	KON	que
a	VER:pres	avoir
jamais	ADV	jamais
elle	PRO:PER	elle
évite	VER:pres	éviter
ma	DET:POS	mon
vue	NOM	vue
.	SENT	.
Non	ADV	non
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
trop	ADV	trop
de	PRP	de
rigueur	NOM	rigueur
,	PUN	,
quoi	PRO:REL	quoi
que	KON	que
vous	PRO:PER	vous
ordonniez	VER:impf	ordonner
,	PUN	,
Pour	NAM	Pour
la	DET:ART	le
dernière	ADJ	dernier
fois	NOM	foi|fois
je	PRO:PER	je
me	PRO:PER	me
jette	VER:pres	jeter
à	PRP	à
vos	DET:POS	votre
pieds	NOM	pied
.	SENT	.
Je	PRO:PER	je
ne	ADV	ne
viens	VER:pres	venir
pas	ADV	pas
ici	ADV	ici
rappeler	VER:infi	rappeler
dans	PRP	dans
votre	DET:POS	votre
âme	NOM	âme
,	PUN	,
Par	NOM	par
de	PRP	de
tendres	ADJ	tendre
adieux	NOM	adieu
votre	DET:POS	votre
première	NUM	premier
flamme	NOM	flamme
:	PUN	:
Vous	PRO:PER	vous
m'	PRO:PER	me
en	PRO:PER	en
jugez	VER:pres	juger
indigne	ADJ	indigne
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
assez	ADV	assez
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
Pour	NAM	Pour
ne	ADV	ne
prétendre	VER:infi	prétendre
plus	ADV	plus
de	PRP	de
place	NOM	place
en	PRP	en
votre	DET:POS	votre
coeur	NOM	cœur
.	SENT	.
Mais	KON	mais
ne	ADV	ne
pourrai	VER:futu	pouvoir
-je	PRO:PER	je
au	PRP:det	au
moins	ADV	moins
dans	PRP	dans
un	DET:ART	un
sort	NOM	sort
si	ADV	si
funeste	ADJ	funeste
,	PUN	,
Vous	VER:pres	Vous
parler	VER:infi	parler
en	PRP	en
faveur	NOM	faveur
du	PRP:det	du
malheureux	NOM	malheureux
Oreste	ADJ	Oreste
?	SENT	?
Il	PRO:PER	il
adore	VER:pres	adorer
Cassandre	NAM	Cassandre
,	PUN	,
et	KON	et
jusques	KON	jusques
à	PRP	à
ce	PRO:DEM	ce
jour	NOM	jour
Il	VER:futu	Il
m'	PRO:PER	me
a	VER:pres	avoir
vue	VER:pper	voir
obstinée	VER:pper	obstiner
à	PRP	à
troubler	VER:infi	troubler
son	DET:POS	son
amour	NOM	amour
.	SENT	.
Je	PRO:PER	je
le	PRO:PER	le
devais	VER:impf	devoir
,	PUN	,
croyant	VER:ppre	croire
votre	DET:POS	votre
perte	NOM	perte
certaine	ADJ	certain
;	PUN	;
Mais	VER:impf	Mais
les	DET:ART	le
temps	NOM	temps
ont	VER:pres	avoir
changé	VER:pper	changer
:	PUN	:
vous	PRO:PER	vous
êtes	VER:pres	être
dans	PRP	dans
Mycènes	NAM	Mycènes
.	SENT	.
Permettez	VER:pres	permettre
que	KON	que
prenant	VER:ppre	prendre
un	DET:ART	un
plus	ADV	plus
juste	ADJ	juste
dessein	NOM	dessein
,	PUN	,
Je	PRO:PER	je
présente	VER:pres	présenter
à	PRP	à
mon	DET:POS	mon
fils	NOM	fil|fils
Cassandre	NAM	Cassandre
de	PRP	de
ma	DET:POS	mon
main	NOM	main
.	SENT	.
Permettez	VER:pres	permettre
qu'	KON	que
en	PRO:PER	en
partant	VER:ppre	partir
,	PUN	,
sa	DET:POS	son
déplorable	ADJ	déplorable
mère	NOM	mère
Répare	VER:pres	réparer
ainsi	ADV	ainsi
les	DET:ART	le
maux	NOM	mal
qu'	PRO:REL	que
elle	PRO:PER	elle
a	VER:pres	avoir
voulu	VER:pper	vouloir
lui	PRO:PER	lui
faire	VER:infi	faire
.	SENT	.
Que	KON	que
je	PRO:PER	je
vois	VER:pres	voir
à	PRP	à
mon	DET:POS	mon
fils	NOM	fil|fils
une	DET:ART	un
épouse	NOM	épouse
en	PRP	en
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
Et	NOM	Et
puisse-t-il	ADJ	puisse-t-il
dans	PRP	dans
Sparte	NAM	Sparte
un	DET:ART	un
jour	NOM	jour
fermer	VER:infi	fermer
mes	DET:POS	mon
yeux	NOM	œil
.	SENT	.
Ce	PRO:DEM	ce
langage	NOM	langage
,	PUN	,
Madame	NAM	Madame
,	PUN	,
a	VER:pres	avoir
droit	ADJ	droit
de	PRP	de
me	PRO:PER	me
surprendre	VER:infi	surprendre
.	SENT	.
D'	PRP	de
où	PRO:REL	où
vous	PRO:PER	vous
vient	VER:pres	venir
pour	PRP	pour
Oreste	NAM	Oreste
une	DET:ART	un
amitié	NOM	amitié
si	ADV	si
tendre	ADJ	tendre
?	SENT	?
Un	DET:ART	un
zèle	NOM	zèle
si	ADV	si
nouveau	ADJ	nouveau
?	SENT	?
sans	PRP	sans
vous	PRO:PER	vous
,	PUN	,
sans	PRP	sans
vos	DET:POS	votre
avis	NOM	avis
,	PUN	,
Je	PRO:PER	je
saurai	VER:futu	savoir
bien	ADV	bien
régler	VER:infi	régler
le	DET:ART	le
destin	NOM	destin
de	PRP	de
monfils	NOM	monfils
.	SENT	.
Laissez	VER:pres	laisser
de	PRP	de
son	DET:POS	son
Hymen	NAM	Hymen
tout	PRO:IND	tout
le	DET:ART	le
soin	NOM	soin
à	PRP	à
son	DET:POS	son
père	NOM	père
.	SENT	.
Pourquoi	ADV	pourquoi
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
pourquoi	ADV	pourquoi
vouloir	VER:infi	vouloir
priver	VER:infi	priver
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
D'	NAM	D'
un	DET:ART	un
devoir	NOM	devoir
si	ADV	si
sacré	ADJ	sacré
,	PUN	,
d'	PRP	de
un	DET:ART	un
spectacle	NOM	spectacle
si	ADV	si
doux	ADJ	doux
?	SENT	?
Et	KON	et
du	PRP:det	du
dernier	ADJ	dernier
bienfait	NOM	bienfait
qu'	PRO:REL	que
elle	PRO:PER	elle
espère	VER:pres	espérer
de	PRP	de
vous	PRO:PER	vous
?	SENT	?
Pourquoi	ADV	pourquoi
ne	ADV	ne
point	ADV	point
unir	VER:infi	unir
Oreste	NAM	Oreste
avec	PRP	avec
Cassandre	NAM	Cassandre
?	SENT	?
J'	PRO:PER	je
ai	VER:pres	avoir
mes	DET:POS	mon
raisons	NOM	raison
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
ne	ADV	ne
dois	VER:pres	devoir
point	ADV	point
en	PRP	en
rendre	VER:infi	rendre
:	PUN	:
C'	PRO:DEM	ce
est	VER:pres	être
assez	ADV	assez
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
trop	ADV	trop
que	KON	que
je	PRO:PER	je
daigne	VER:pres	daigner
en	PRP	en
ce	PRO:DEM	ce
jour	NOM	jour
Pardonner	VER:infi	pardonner
à	PRP	à
mon	DET:POS	mon
fils	NOM	fil|fils
son	DET:POS	son
téméraire	ADJ	téméraire
amour	NOM	amour
.	SENT	.
Achevez	VER:pres	achever
,	PUN	,
achevez	VER:pres	achever
,	PUN	,
cessez	VER:pres	cesser
de	PRP	de
vous	PRO:PER	vous
contraindre	VER:infi	contraindre
.	SENT	.
Je	PRO:PER	je
sais	VER:pres	savoir
tout	ADV	tout
,	PUN	,
je	PRO:PER	je
vois	VER:pres	voir
tout	ADV	tout
:	PUN	:
il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
plus	ADV	plus
temps	NOM	temps
de	PRP	de
feindre	VER:infi	feindre
.	SENT	.
Seigneur	NOM	seigneur
,	PUN	,
la	DET:ART	le
Renommée	NOM	renommée
en	PRP	en
contant	VER:ppre	conter
vos	DET:POS	votre
Exploits	NOM	exploit
,	PUN	,
N'	NAM	N'
a	VER:pres	avoir
pas	ADV	pas
pour	PRP	pour
vous	PRO:PER	vous
louer	VER:infi	louer
donné	VER:pper	donner
toutes	PRO:IND	tout
ses	DET:POS	son
voix	NOM	voix
.	SENT	.
À	PRP	à
votre	DET:POS	votre
honte	NOM	honte
ici	ADV	ici
sa	DET:POS	son
bouche	NOM	bouche
a	VER:pres	avoir
fait	VER:pper	faire
entendre	VER:infi	entendre
Le	DET:ART	le
bruit	NOM	bruit
injurieux	ADJ	injurieux
de	PRP	de
vos	DET:POS	votre
feux	NOM	feu
pour	PRP	pour
Cassandre	NAM	Cassandre
.	SENT	.
Pour	PRP	pour
vous	PRO:PER	vous
,	PUN	,
pour	PRP	pour
mon	DET:POS	mon
repos	NOM	repos
,	PUN	,
je	PRO:PER	je
voulais	VER:impf	vouloir
en	PRP	en
douter	VER:infi	douter
;	PUN	;
Mais	NAM	Mais
,	PUN	,
vos	DET:POS	votre
cruels	ADJ	cruel
refus	NOM	refus
les	PRO:PER	la|le
font	VER:pres	faire
trop	ADV	trop
éclater	VER:infi	éclater
.	SENT	.
Poursuivez	VER:pres	poursuivre
élevez	VER:pres	élever
votre	DET:POS	votre
Esclave	NOM	esclave
à	PRP	à
ma	DET:POS	mon
place	NOM	place
.	SENT	.
Quel	PRO:REL	quel
reproche	VER:pres	reprocher
au	PRP:det	au
moment	NOM	moment
qu'	PRO:REL	que
il	PRO:PER	il
faut	VER:pres	falloir
demander	VER:infi	demander
grâce	NOM	grâce
!	SENT	!
Quand	KON	quand
un	DET:ART	un
nouvel	ADJ	nouveau
Hymen	NAM	Hymen
occupait	VER:impf	occuper
tous	PRO:IND	tout
vos	DET:POS	votre
soins	NOM	soin
,	PUN	,
Aviez	VER:impf	avoir
-vous	PRO:PER	vous
de	PRP	de
ma	DET:POS	mon
mort	NOM	mort
de	PRP	de
fidèles	ADJ	fidèle
témoins	NOM	témoin
?	SENT	?
Il	PRO:PER	il
fallait	VER:impf	falloir
en	PRP	en
courant	NOM	courant
de	PRP	de
rivage	NOM	rivage
en	PRP	en
rivage	NOM	rivage
Par	NAM	Par
des	PRP:det	du
signes	NOM	signe
certains	ADJ	certain
confirmer	VER:infi	confirmer
mon	DET:POS	mon
naufrage	NOM	naufrage
.	SENT	.
Mère	NOM	mère
d'	PRP	de
Oreste	NAM	Oreste
,	PUN	,
enfin	ADV	enfin
Veuve	NAM	Veuve
d'	PRP	de
Agamemnon	NAM	Agamemnon
,	PUN	,
Il	NAM	Il
fallait	VER:impf	falloir
soutenir	VER:infi	soutenir
l'	DET:ART	le
éclat	NOM	éclat
de	PRP	de
grand	ADJ	grand
nom	NOM	nom
.	SENT	.
II	NUM	II
fallait	VER:impf	falloir
à	PRP	à
mon	DET:POS	mon
ombre	NOM	ombre
être	VER:infi	être
toujours	ADV	toujours
fidèle	ADJ	fidèle
,	PUN	,
Oser	VER:infi	oser
tout	ADV	tout
pour	PRP	pour
un	DET:ART	un
fils	NOM	fil|fils
,	PUN	,
contre	PRP	contre
un	DET:ART	un
Peuple	NOM	peuple
rebelle	ADJ	rebelle
.	SENT	.
Mais	KON	mais
enfin	ADV	enfin
c'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
fait	VER:pper	faire
,	PUN	,
plus	ADV	plus
d'	PRP	de
Hymen	NAM	Hymen
entre	PRP	entre
nous	PRO:PER	nous
,	PUN	,
Plus	NOM	Plus
de	PRP	de
rang	NOM	rang
en	PRP	en
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
plus	ADV	plus
de	PRP	de
Trône	NAM	Trône
pour	PRP	pour
vous	PRO:PER	vous
.	SENT	.
Je	PRO:PER	je
quitte	VER:pres	quitter
avec	PRP	avec
plaisir	NOM	plaisir
le	DET:ART	le
Trône	NAM	Trône
des	PRP:det	du
Atrides	NAM	Atrides
,	PUN	,
Ce	NAM	Ce
Palais	NAM	Palais
teint	VER:pres	teindre
du	PRP:det	du
sang	NOM	sang
de	PRP	de
tant	ADV	tant
de	PRP	de
Parricides	NAM	Parricides
,	PUN	,
Cet	NAM	Cet
Empire	NAM	Empire
odieux	ADJ	odieux
,	PUN	,
déshonoré	VER:pper	déshonorer
cent	NUM	cent
fois	NOM	foi|fois
.	SENT	.
Par	PRP	par
la	DET:ART	le
haine	NOM	haine
des	PRP:det	du
Dieux	NOM	Dieu
et	KON	et
les	DET:ART	le
crimes	NOM	crime
des	PRP:det	du
Rois	NAM	Rois
.	SENT	.
Le	DET:ART	le
divorce	NOM	divorce
,	PUN	,
l'	DET:ART	le
exil	NOM	exil
ont	VER:pres	avoir
pour	KON	pour
moi	PRO:PER	moi
plus	ADV	plus
de	PRP	de
charmes	NOM	charme
Qu'	ADJ	Qu'
un	DET:ART	un
séjour	NOM	séjour
où	PRO:REL	où
mes	DET:POS	mon
yeux	NOM	œil
ont	VER:pres	avoir
versé	VER:pper	verser
tant	ADV	tant
de	PRP	de
larmes	NOM	larme
,	PUN	,
Qu'	NAM	Qu'
un	DET:ART	un
époux	NOM	époux
dont	PRO:REL	dont
la	DET:ART	le
vie	NOM	vie
a	VER:pres	avoir
cent	NUM	cent
fois	NOM	foi|fois
démenti	VER:pper	démentir
Le	DET:ART	le
sang	NOM	sang
de	PRP	de
Jupiter	NAM	Jupiter
dont	PRO:REL	dont
il	PRO:PER	il
se	PRO:PER	se
croit	VER:pres	croire
sorti	VER:pper	sortir
.	SENT	.
Mais	KON	mais
avant	PRP	avant
que	KON	que
je	PRO:PER	je
parte	VER:subp	partir
il	PRO:PER	il
faut	VER:pres	falloir
que	KON	que
je	PRO:PER	je
te	PRO:PER	te
laisse	VER:pres	laisser
L'	DET:ART	le
image	NOM	image
des	PRP:det	du
forfaits	NOM	forfait
qui	PRO:REL	qui
te	PRO:PER	te
suivront	VER:futu	suivre
sans	PRP	sans
cesse	NOM	cesse
Souviens	ADJ	Souviens
-toi	PRO:PER	toi
qu'	ADV	qu'
autrefois	ADV	autrefois
un	DET:ART	un
vain	ADJ	vain
orgueil	NOM	orgueil
du	PRP:det	du
rang	NOM	rang
De	VER:cond	De
ma	DET:POS	mon
fille	NOM	fille
à	PRP	à
mes	DET:POS	mon
yeux	NOM	œil
te	PRO:PER	te
fit	VER:simp	faire
verser	VER:infi	verser
le	DET:ART	le
sang	NOM	sang
:	PUN	:
La	DET:ART	le
triste	ADJ	triste
Iphigénie	NAM	Iphigénie
...	PUN	...
Ah	NAM	Ah
funeste	VER:pres	funester
spectacle	NOM	spectacle
!	SENT	!
Calchas	NAM	Calchas
même	ADV	même
eut	VER:simp	avoir
horreur	NOM	horreur
de	PRP	de
son	DET:POS	son
barbare	ADJ	barbare
Oracle	NOM	oracle
.	SENT	.
Les	DET:ART	le
flammes	NOM	flamme
du	PRP:det	du
bûcher	NOM	bûcher
cherchant	VER:ppre	chercher
à	PRP	à
s'	PRO:PER	se
éloigner	VER:infi	éloigner
Respectaient	VER:impf	respecter
la	DET:ART	le
Victime	NAM	Victime
et	KON	et
voulaient	VER:impf	vouloir
l'	PRO:PER	la|le
épargner	VER:infi	épargner
.	SENT	.
Souviens	VER:pres	souvenir
-toi	PRO:PER	toi
quelle	PRO:REL	quel
ardeur	NOM	ardeur
malheureuse	ADJ	malheureux
,	PUN	,
inutile	ADJ	inutile
,	PUN	,
Enleva	VER:simp	enlever
Briséis	VER:pper	Briséis
d'	PRP	de
entre	PRP	entre
les	DET:ART	le
bras	NOM	bras
d'	PRP	de
Achille	NAM	Achille
.	SENT	.
Mais	KON	mais
c'	PRO:DEM	ce
est	VER:pres	être
trop	ADV	trop
peu	ADV	peu
:	PUN	:
tu	PRO:PER	tu
viens	VER:pres	venir
assujettir	VER:infi	assujettir
ton	DET:POS	ton
fils	NOM	fil|fils
Aux	VER:futu	Aux
enfants	NOM	enfant
qui	PRO:REL	qui
naîtront	VER:futu	naître
de	PRP	de
la	DET:ART	le
soeur	NOM	sœur
de	PRP	de
Pâris	NAM	Pâris
!	SENT	!
Digne	ADJ	digne
époux	NOM	époux
!	SENT	!
grand	ADJ	grand
Monarque	NAM	Monarque
!	SENT	!
ô	INT	ô
père	NOM	père
et	KON	et
juste	ADJ	juste
et	KON	et
tendre	ADJ	tendre
!	SENT	!
Ô	INT	ô
Héros	NOM	héro|héros
!	SENT	!
Aime	VER:pres	aimer
,	PUN	,
épouse	NOM	épouse
et	KON	et
fais	VER:pres	faire
régner	VER:infi	régner
Cassandre	NAM	Cassandre
.	SENT	.
Mais	KON	mais
pour	PRP	pour
le	DET:ART	le
châtiment	NOM	châtiment
de	PRP	de
ce	PRO:DEM	ce
crime	NOM	crime
odieux	ADJ	odieux
,	PUN	,
Crains	NAM	Crains
tes	DET:POS	ton
remords	NOM	remords
,	PUN	,
ton	DET:POS	ton
fils	NOM	fil|fils
,	PUN	,
moi	PRO:PER	moi
,	PUN	,
les	DET:ART	le
Grecs	NAM	Grecs
,	PUN	,
tous	PRO:IND	tout
les	DET:ART	le
Dieux	NOM	Dieu
.	SENT	.
Ah	INT	ah
que	KON	que
l'	DET:ART	le
emportement	NOM	emportement
que	KON	que
sa	DET:POS	son
fureur	NOM	fureur
déploie	VER:pres	déployer
,	PUN	,
Dans	VER:ppre	Dans
mon	DET:POS	mon
coeur	NOM	cœur
étonné	ADJ	étonné
jette	VER:pres	jeter
une	DET:ART	un
prompte	ADJ	prompt
joie	NOM	joie
!	SENT	!
Et	KON	et
d'	PRP	de
un	DET:ART	un
funeste	ADJ	funeste
Hymen	NAM	Hymen
déchirant	VER:ppre	déchirer
tous	PRO:IND	tout
les	DET:ART	le
noeuds	NOM	nœud
,	PUN	,
Dégage	VER:pres	dégager
heureusement	ADV	heureusement
un	DET:ART	un
époux	NOM	époux
malheureux	ADJ	malheureux
!	SENT	!
Allons	VER:pres	aller
chercher	VER:infi	chercher
Cassandre	NAM	Cassandre
,	PUN	,
et	KON	et
laissons	VER:pres	laisser
de	PRP	de
mon	DET:POS	mon
âme	NOM	âme
Échapper	NAM	Échapper
à	PRP	à
ses	DET:POS	son
yeux	NOM	œil
tout	ADV	tout
l'	DET:ART	le
espoir	NOM	espoir
de	PRP	de
ma	DET:POS	mon
flamme	NOM	flamme
.	SENT	.
Ah	INT	ah
laissez	VER:pres	laisser
-là	ADV	là
partir	VER:infi	partir
:	PUN	:
quel	PRO:REL	quel
est	VER:pres	être
votre	DET:POS	votre
dessein	NOM	dessein
!	SENT	!
