tête	NOM	tête
;	PUN	;
Digne	NAM	Digne
emploi	NOM	emploi
d'	PRP	de
un	DET:ART	un
héros	NOM	héro|héros
qui	PRO:REL	qui
durant	PRP	durant
quarante	NUM	quarante
ans	NOM	an
A	PRP	à
rempli	NOM	rempli
l'	DET:ART	le
univers	NOM	univers
de	PRP	de
ses	DET:POS	son
faits	NOM	fait
éclatants	ADJ	éclatant
?	SENT	?
Mais	KON	mais
toi	PRO:PER	toi
qui	PRO:REL	qui
viens	VER:pres	venir
jouir	VER:infi	jouir
de	PRP	de
toute	PRO:IND	tout
ma	DET:POS	mon
disgrâce	NOM	disgrâce
,	PUN	,
Toi	NAM	Toi
dont	PRO:REL	dont
le	DET:ART	le
front	NOM	front
déjà	ADV	déjà
du	PRP:det	du
trépas	NOM	trépas
me	PRO:PER	me
menace	VER:pres	menacer
;	PUN	;
Magnanime	NAM	Magnanime
Varus	NAM	Varus
,	PUN	,
penses	VER:pres	penser
-tu	PRO:PER	tu
m'	PRO:PER	me
étonner	VER:infi	étonner
?	SENT	?
J'	PRO:PER	je
avais	VER:impf	avoir
juré	VER:pper	jurer
ta	DET:POS	ton
mort	NOM	mort
,	PUN	,
tu	PRO:PER	tu
peux	VER:pres	pouvoir
me	PRO:PER	me
la	PRO:PER	la
donner	VER:infi	donner
,	PUN	,
J'	NAM	J'
entendrai	VER:futu	entendre
sans	PRP	sans
frémir	VER:infi	frémir
l'	DET:ART	le
arrêt	NOM	arrêt
le	DET:ART	le
plus	ADV	plus
sévère	ADJ	sévère
,	PUN	,
Je	PRO:PER	je
crains	VER:pres	craindre
plus	ADV	plus
ta	DET:POS	ton
pitié	NOM	pitié
que	KON	que
toute	PRO:IND	tout
ta	DET:POS	ton
colère	NOM	colère
.	SENT	.
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
viens	VER:pres	venir
point	ADV	point
jouir	VER:infi	jouir
de	PRP	de
ta	DET:POS	ton
douleur	NOM	douleur
,	PUN	,
Je	PRO:PER	je
respecte	VER:pres	respecter
ton	DET:POS	ton
rang	NOM	rang
,	PUN	,
ton	DET:POS	ton
nom	NOM	nom
et	KON	et
ton	DET:POS	ton
malheur	NOM	malheur
,	PUN	,
Je	PRO:PER	je
fais	VER:pres	faire
plus	ADV	plus
,	PUN	,
de	PRP	de
tes	DET:POS	ton
jours	NOM	jour
arbitre	VER:pres	arbitrer
volontaire	ADJ	volontaire
,	PUN	,
Je	PRO:PER	je
veux	VER:pres	vouloir
que	KON	que
de	PRP	de
ton	DET:POS	ton
sort	NOM	sort
le	DET:ART	le
Sénat	NAM	Sénat
délibère	VER:pres	délibérer
,	PUN	,
Lui	NAM	Lui
seul	NOM	seul
te	PRO:PER	te
jugera	VER:futu	juger
,	PUN	,
cependant	ADV	cependant
ne	ADV	ne
crois	VER:pres	croire
pas	ADV	pas
Que	VER:pper	Que
la	DET:ART	le
pitié	NOM	pitié
me	PRO:PER	me
touche	VER:pres	toucher
et	KON	et
retienne	VER:subp	retenir
mon	DET:POS	mon
bras	NOM	bras
.	SENT	.
Ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
fais	VER:pres	faire
pour	PRP	pour
toi	PRO:PER	toi
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
fais	VER:pres	faire
pour	PRP	pour
moi	NOM	moi
-même	ADJ	même
,	PUN	,
Isménie	NAM	Isménie
a	VER:pres	avoir
ta	DET:POS	ton
foi	NOM	foi
,	PUN	,
tu	PRO:PER	tu
l'	PRO:PER	la|le
adores	VER:pres	adorer
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
aime	VER:pres	aimer
.	SENT	.
Comme	ADV	comme
chef	NOM	chef
des	PRP:det	du
romains	ADJ	romain
je	PRO:PER	je
te	PRO:PER	te
dois	VER:pres	devoir
condamner	VER:infi	condamner
,	PUN	,
Mais	NAM	Mais
comme	KON	comme
ton	DET:POS	ton
rival	NOM	rival
je	PRO:PER	je
te	PRO:PER	te
veux	VER:pres	vouloir
épargner	VER:infi	épargner
,	PUN	,
Pour	NAM	Pour
assurer	VER:infi	assurer
ma	DET:POS	mon
gloire	NOM	gloire
et	KON	et
confondre	VER:infi	confondre
l'	DET:ART	le
envie	NOM	envie
,	PUN	,
Qui	NAM	Qui
pourrait	VER:cond	pouvoir
m'	PRO:PER	me
accuser	VER:infi	accuser
d'	PRP	de
en	PRO:PER	en
vouloir	VER:infi	vouloir
à	PRP	à
ta	DET:POS	ton
vie	NOM	vie
!	SENT	!
Détrompes	VER:pres	détromper
-toi	PRO:PER	toi
,	PUN	,
Varus	NAM	Varus
,	PUN	,
et	KON	et
sois	VER:subp	être
moins	ADV	moins
généreux	ADJ	généreux
,	PUN	,
Précipite	VER:pper	Précipite
ma	DET:POS	mon
mort	NOM	mort
si	KON	si
tu	PRO:PER	tu
veux	VER:pres	vouloir
être	VER:infi	être
heureux	ADJ	heureux
,	PUN	,
D'	ADJ	D'
un	DET:ART	un
rival	ADJ	rival
tel	PRO:DEM	tel
que	PRO:REL	que
moi	PRO:PER	moi
la	DET:ART	le
vie	NOM	vie
est	VER:pres	être
importune	ADJ	importun
.	SENT	.
Et	KON	et
l'	PRO:PER	la|le
on	PRO:PER	on
peut	VER:pres	pouvoir
entre	PRP	entre
nous	PRO:PER	nous
voir	VER:infi	voir
changer	VER:infi	changer
la	DET:ART	le
fortune	NOM	fortune
,	PUN	,
L'	DET:ART	le
exemple	NOM	exemple
en	PRO:PER	en
est	VER:pres	être
commun	ADJ	commun
:	PUN	:
mais	KON	mais
sois	VER:subp	être
sûr	ADJ	sûr
qu'	KON	que
à	PRP	à
mon	DET:POS	mon
tour	NOM	tour
.	SENT	.
Je	PRO:PER	je
balancerai	VER:futu	balancer
moins	ADV	moins
à	PRP	à
te	PRO:PER	te
priver	VER:infi	priver
du	PRP:det	du
jour	NOM	jour
.	SENT	.
Si	KON	si
de	PRP	de
mon	DET:POS	mon
sort	NOM	sort
jamais	ADV	jamais
les	DET:ART	le
dieux	NOM	dieu
te	PRO:PER	te
rendent	VER:pres	rendre
maître	NOM	maître
,	PUN	,
À	PRP	à
tes	DET:POS	ton
yeux	NOM	œil
sans	PRP	sans
secours	NOM	secours
me	PRO:PER	me
forcent	VER:pres	forcer
de	PRP	de
paraître	VER:infi	paraître
,	PUN	,
Tu	VER:infi	Tu
pourras	VER:futu	pouvoir
ou	KON	ou
me	PRO:PER	me
perdre	VER:infi	perdre
ou	KON	ou
me	PRO:PER	me
sauver	VER:infi	sauver
,	PUN	,
et	KON	et
moi	PRO:PER	moi
Sans	NOM	Sans
prévoir	VER:infi	prévoir
l'	DET:ART	le
avenir	NOM	avenir
je	PRO:PER	je
fais	VER:pres	faire
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
dois	VER:pres	devoir
.	SENT	.
Je	PRO:PER	je
ne	ADV	ne
saurais	VER:cond	savoir
souffrir	VER:infi	souffrir
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
vous	PRO:PER	vous
outrage	VER:pres	outrager
,	PUN	,
Qu'	ADJ	Qu'
on	PRO:PER	on
l'	PRO:PER	la|le
ôte	VER:pres	ôter
.	SENT	.
De	PRP	de
Ségeste	NAM	Ségeste
est	VER:pres	être
-ce	PRO:DEM	ce
là	ADV	là
le	DET:ART	le
langage	NOM	langage
,	PUN	,
Regarde	NOM	Regarde
en	PRP	en
quels	PRO:REL	quel
malheurs	NOM	malheur
tu	PRO:PER	tu
t'	PRO:PER	te
es	VER:pres	être
précipité	VER:pper	précipiter
,	PUN	,
Vois	VER:pper	Vois
de	PRP	de
nous	PRO:PER	nous
deux	NUM	deux
,	PUN	,
enfin	ADV	enfin
qui	PRO:REL	qui
doit	VER:pres	devoir
être	VER:infi	être
imité	VER:pper	imiter
,	PUN	,
Tu	NAM	Tu
respectes	VER:pres	respecter
Varus	NOM	varus
,	PUN	,
tu	PRO:PER	tu
le	PRO:PER	le
crains	VER:pres	craindre
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
brave	VER:pres	braver
,	PUN	,
Je	PRO:PER	je
ne	ADV	ne
parle	VER:pres	parler
qu'	ADV	qu'
en	PRP	en
roi	NOM	roi
,	PUN	,
tu	PRO:PER	tu
parles	VER:pres	parler
en	PRP	en
esclave	NOM	esclave
.	SENT	.
Et	KON	et
captif	ADJ	captif
désarmé	VER:pper	désarmer
je	PRO:PER	je
suis	VER:pres	suivre|être
plus	ADV	plus
souverain	ADJ	souverain
Que	VER:futu	Que
tu	PRO:PER	tu
ne	ADV	ne
l'	PRO:PER	la|le
a	VER:pres	avoir
été	VER:pper	être
les	DET:ART	le
armes	NOM	arme
à	PRP	à
la	DET:ART	le
main	NOM	main
.	SENT	.
Laissons	VER:pres	laisser
un	DET:ART	un
libre	ADJ	libre
cours	NOM	cour|cours
à	PRP	à
sa	DET:POS	son
douleur	NOM	douleur
mortelle	ADJ	mortel
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
un	DET:ART	un
soin	NOM	soin
pressant	VER:ppre	presser
en	PRP	en
d'	PRP	de
autres	ADJ	autre
lieux	NOM	lieu
m'	PRO:PER	me
appellent	VER:pres	appeler
,	PUN	,
Qu'	NAM	Qu'
on	PRO:PER	on
le	DET:ART	le
garde	NOM	garde
.	SENT	.
Sunnon	NAM	Sunnon
,	PUN	,
appliquez	VER:pres	appliquer
-y	PRO:PER	y
vos	DET:POS	votre
soins	NOM	soin
.	SENT	.
Qu'	KON	que
il	PRO:PER	il
ait	VER:subp	avoir
à	PRP	à
tous	PRO:IND	tout
moments	NOM	moment
vos	DET:POS	votre
regards	NOM	regard
pour	PRP	pour
témoins	NOM	témoin
.	SENT	.
Surtout	ADV	surtout
souvenez	VER:pres	souvenir
-vous	PRO:PER	vous
qu'	PRO:REL	que
il	PRO:PER	il
y	PRO:PER	y
va	VER:pres	aller
de	PRP	de
sa	DET:POS	son
tête	NOM	tête
.	SENT	.
Où	PRO:REL	où
faut-il	VER:simp	faut-il
me	PRO:PER	me
conduire	VER:infi	conduire
?	SENT	?
Allons	VER:pres	aller
quoiqu'on	NOM	quoiqu'on
m'	PRO:PER	me
apprête	VER:pres	apprêter
,	PUN	,
Je	PRO:PER	je
défie	VER:pres	défier
à	PRP	à
la	DET:ART	le
fois	NOM	foi|fois
le	PRO:PER	le
sort	VER:pres	sortir
et	KON	et
les	DET:ART	le
Romains	NAM	Romains
.	SENT	.
Justes	ADJ	juste
dieux	NOM	dieu
!	SENT	!
Vous	PRO:PER	vous
savez	VER:pres	savoir
les	DET:ART	le
malheurs	NOM	malheur
que	PRO:REL	que
je	PRO:PER	je
crains	VER:pres	craindre
.	SENT	.
Apprends	VER:pres	apprendre
-moi	PRO:PER	moi
donc	ADV	donc
,	PUN	,
Barsine	NAM	Barsine
,	PUN	,
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
garde	VER:pres	garder
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
Que	NAM	Que
j'	PRO:PER	je
aille	VER:pres	ailler
lui	PRO:PER	lui
prouver	VER:infi	prouver
une	DET:ART	un
amitié	NOM	amitié
sincère	ADJ	sincère
.	SENT	.
Et	KON	et
m'	PRO:PER	me
acquitter	VER:infi	acquitter
vers	PRP	vers
lui	PRO:PER	lui
du	PRP:det	du
plus	ADV	plus
juste	ADJ	juste
devoir	NOM	devoir
...	PUN	...
Vous	ADJ	Vous
sera-t-il	NOM	sera-t-il
permis	VER:pper	permettre
,	PUN	,
Madame	NOM	Madame
de	PRP	de
le	PRO:PER	le
voir	VER:infi	voir
?	SENT	?
Pour	PRP	pour
vous	PRO:PER	vous
plaire	VER:infi	plaire
,	PUN	,
Sunnon	NAM	Sunnon
osera-t-il	NOM	osera-t-il
enfreindre	VER:infi	enfreindre
L'	DET:ART	le
ordre	NOM	ordre
exprès	ADJ	exprès
...	PUN	...
De	VER:ppre	De
ma	DET:POS	mon
part	NOM	part
Sunnon	NAM	Sunnon
n'	ADV	ne
a	VER:pres	avoir
rien	ADV	rien
à	PRP	à
craindre	VER:infi	craindre
,	PUN	,
Étrangère	NOM	étranger
en	PRP	en
ce	PRO:DEM	ce
camp	NOM	camp
,	PUN	,
sans	PRP	sans
secours	NOM	secours
sans	PRP	sans
soldats	NOM	soldat
,	PUN	,
Je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
que	KON	que
pleurer	VER:infi	pleurer
,	PUN	,
voilà	ADV	voilà
mes	DET:POS	mon
attentats	NOM	attentat
.	SENT	.
Loin	ADV	loin
de	PRP	de
pouvoir	VER:infi	pouvoir
défendre	VER:infi	défendre
un	DET:ART	un
prince	NOM	prince
qu'	PRO:REL	que
on	PRO:PER	on
opprime	VER:pres	opprimer
,	PUN	,
Je	PRO:PER	je
cours	VER:pres	courir
offrir	VER:infi	offrir
à	PRP	à
Rome	NAM	Rome
une	DET:ART	un
double	ADJ	double
victime	NOM	victime
;	PUN	;
Suivre	VER:infi	suivre
le	DET:ART	le
sort	NOM	sort
d'	PRP	de
un	DET:ART	un
frère	NOM	frère
,	PUN	,
adoucir	VER:infi	adoucir
son	DET:POS	son
ennui	NOM	ennui
,	PUN	,
Le	DET:ART	le
plaindre	VER:infi	plaindre
,	PUN	,
le	PRO:PER	le
servir	VER:infi	servir
et	KON	et
mourir	VER:infi	mourir
avec	PRP	avec
lui	PRO:PER	lui
.	SENT	.
Ô	INT	ô
ciel	NOM	ciel
!	SENT	!
Auriez	VER:cond	avoir
-vous	PRO:PER	vous
pris	VER:pper	prendre
un	DET:ART	un
dessein	NOM	dessein
si	ADV	si
funeste	ADJ	funeste
?	SENT	?
En	PRO:PER	en
puis	ADV	puis
-je	PRO:PER	je
former	VER:infi	former
d'	PRP	de
autre	ADJ	autre
,	PUN	,
et	KON	et
quel	PRO:REL	quel
espoir	NOM	espoir
me	PRO:PER	me
reste	VER:pres	rester
;	PUN	;
Du	VER:simp	Du
sein	NOM	sein
de	PRP	de
nos	DET:POS	notre
États	NAM	États
on	PRO:PER	on
m'	PRO:PER	me
amène	VER:pres	amener
en	PRP	en
ces	PRO:DEM	ce
lieux	NOM	lieu
Sous	VER:futu	Sous
l'	DET:ART	le
appas	NOM	appas
,	PUN	,
sous	PRP	sous
la	DET:ART	le
foi	NOM	foi
d'	PRP	de
un	DET:ART	un
hymen	NOM	hymen
glorieux	ADJ	glorieux
,	PUN	,
Je	PRO:PER	je
me	PRO:PER	me
flatte	VER:pres	flatter
qu'	KON	que
ici	ADV	ici
dès	PRP	dès
longtemps	ADV	longtemps
attendue	VER:pper	attendre
La	DET:ART	le
joie	NOM	joie
en	PRP	en
tous	PRO:IND	tout
les	DET:ART	le
coeurs	NOM	cœur
doit	VER:pres	devoir
régner	VER:infi	régner
à	PRP	à
ma	DET:POS	mon
vue	NOM	vue
;	PUN	;
Que	VER:subi	Que
j'	PRO:PER	je
y	PRO:PER	y
dois	VER:pres	devoir
trouver	VER:infi	trouver
trouver	VER:infi	trouver
même	ADV	même
une	DET:ART	un
pompeuse	ADJ	pompeur|pompeux
cour	NOM	cour
.	SENT	.
Qu'	KON	que
ai	VER:pres	avoir
-je	PRO:PER	je
trouvé	VER:pper	trouver
?	SENT	?
Je	PRO:PER	je
vois	VER:pres	voir
que	KON	que
dès	PRP	dès
le	DET:ART	le
premier	NUM	premier
jour	NOM	jour
Ségeste	ADJ	Ségeste
me	PRO:PER	me
traitant	VER:ppre	traiter
en	PRP	en
mortelle	ADJ	mortel
ennemie	NOM	ennemi
Par	NAM	Par
le	DET:ART	le
dernier	ADJ	dernier
mépris	NOM	mépris
me	PRO:PER	me
couvre	VER:pres	couvrir
d'	PRP	de
infamie	NOM	infamie
,	PUN	,
Pour	NAM	Pour
un	DET:ART	un
trône	NOM	trône
promis	VER:pper	promettre
me	PRO:PER	me
prépare	VER:pres	préparer
des	PRP:det	du
fers	NOM	fer
,	PUN	,
Et	VER:simp	Et
jouir	VER:infi	jouir
de	PRP	de
ma	DET:POS	mon
peine	NOM	peine
aux	PRP:det	au
yeux	NOM	œil
de	PRP	de
l'	DET:ART	le
univers	NOM	univers
;	PUN	;
Mais	VER:impf	Mais
hélas	INT	hélas
!	SENT	!
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
point	ADV	point
ce	PRO:DEM	ce
qui	PRO:REL	qui
me	PRO:PER	me
désespère	VER:pres	désespérer
,	PUN	,
Je	PRO:PER	je
sens	VER:pres	sentir
moins	ADV	moins
mes	DET:POS	mon
malheurs	NOM	malheur
que	KON	que
les	DET:ART	le
périls	NOM	péril
d'	PRP	de
un	DET:ART	un
frère	NOM	frère
,	PUN	,
Et	NOM	Et
de	PRP	de
quel	PRO:REL	quel
frère	NOM	frère
encore	ADV	encore
!	SENT	!
Pour	PRP	pour
louer	VER:infi	louer
les	DET:ART	le
exploits	NOM	exploit
Le	DET:ART	le
Renommée	NOM	renommée
à	PRP	à
peine	NOM	peine
a-t-elle	ADJ	a-t-elle
assez	ADV	assez
de	PRP	de
voix	NOM	voix
?	SENT	?
Lui	PRO:PER	lui
seul	ADJ	seul
a	VER:pres	avoir
des	PRP:det	du
Germains	NAM	Germains
fait	VER:pres	faire
revivre	VER:infi	revivre
la	DET:ART	le
gloire	NOM	gloire
,	PUN	,
Et	NOM	Et
sous	PRP	sous
leurs	DET:POS	leur
étendards	NOM	étendard
ramené	VER:pper	ramener
la	DET:ART	le
victoire	NOM	victoire
,	PUN	,
On	VER:ppre	On
le	DET:ART	le
livre	NOM	livre
aux	PRP:det	au
Romains	NAM	Romains
,	PUN	,
sans	PRP	sans
doute	NOM	doute
il	PRO:PER	il
va	VER:pres	aller
périr	VER:infi	périr
,	PUN	,
Dieux	NOM	Dieu
!	SENT	!
N'	ADV	ne
est-il	ADJ	est-il
pas	ADV	pas
de	PRP	de
bras	NOM	bras
prompt	ADJ	prompt
à	PRP	à
le	PRO:PER	le
secourir	VER:infi	secourir
Laisserez	VER:futu	laisser
-vous	PRO:PER	vous
tomber	VER:infi	tomber
cette	PRO:DEM	ce
tête	NOM	tête
proscrite	VER:pper	proscrire
?	SENT	?
Vous	PRO:PER	vous
Soldats	VER:pres	Soldats
tant	ADV	tant
de	PRP	de
fois	NOM	foi|fois
triomphants	ADJ	triomphant
à	PRP	à
sa	DET:POS	son
suite	NOM	suite
?	SENT	?
Et	KON	et
vous	PRO:PER	vous
Peuples	VER:subp	peupler
du	PRP:det	du
joug	NOM	joug
,	PUN	,
sauvez	VER:pres	sauver
par	PRP	par
sa	DET:POS	son
faveur	NOM	faveur
,	PUN	,
Ne	NAM	Ne
défendrez	VER:futu	défendre
-vous	PRO:PER	vous
point	VER:pres	poindre
votre	DET:POS	votre
heureux	ADJ	heureux
défendeur	NOM	défendeur
?	SENT	?
Oui	INT	oui
,	PUN	,
Madame	NAM	Madame
,	PUN	,
espérez	VER:pres	espérer
qu'	KON	que
un	DET:ART	un
recours	NOM	recours
favorable	ADJ	favorable
...	PUN	...
Eh	NAM	Eh
!	SENT	!
Qui	PRO:REL	qui
voudrait	VER:cond	vouloir
servir	VER:infi	servir
ce	PRO:DEM	ce
prince	NOM	prince
déplorable	ADJ	déplorable
:	PUN	:
Qui	PRO:REL	qui
voudrait	VER:cond	vouloir
des	PRP:det	du
maux	NOM	mal
avoir	VER:infi	avoir
quelque	PRO:IND	quelque
pitié	NOM	pitié
!	SENT	!
Quand	KON	quand
ceux	PRO:DEM	celui
qui	PRO:REL	qui
lui	PRO:PER	lui
juraient	VER:impf	jurer
une	DET:ART	un
étroite	ADJ	étroit
amitié	NOM	amitié
,	PUN	,
Quand	NAM	Quand
ceux	PRO:DEM	celui
que	PRO:REL	que
l'	DET:ART	le
amour	NOM	amour
même	ADJ	même
engage	VER:pres	engager
à	PRP	à
sa	DET:POS	son
défense	NOM	défense
,	PUN	,
Semblent	VER:pres	sembler
passer	VER:infi	passer
pour	PRP	pour
lui	PRO:PER	lui
jusqu'	PRP	jusque
à	PRP	à
l'	DET:ART	le
indifférence	NOM	indifférence
,	PUN	,
Sigismond	NAM	Sigismond
,	PUN	,
Isménie	NAM	Isménie
,	PUN	,
on	PRO:PER	on
oublie	VER:pres	oublier
tous	PRO:IND	tout
deux	NUM	deux
Qu'	NOM	Qu'
ils	PRO:PER	il
aimaient	VER:impf	aimer
autrefois	ADV	autrefois
ce	PRO:DEM	ce
prince	NOM	prince
malheureux	ADJ	malheureux
,	PUN	,
Leur	NAM	Leur
voit	VER:pres	voir
-on	PRO:PER	on
rien	ADV	rien
tenter	VER:infi	tenter
pour	PRP	pour
assurer	VER:infi	assurer
la	DET:ART	le
vie	NOM	vie
?	SENT	?
Ah	INT	ah
!	SENT	!
De	PRP	de
leur	DET:POS	leur
souvenir	NOM	souvenir
je	PRO:PER	je
suis	VER:pres	suivre|être
aussi	ADV	aussi
bannie	VER:pper	bannir
,	PUN	,
Prennent	VER:pres	prendre
-ils	PRO:PER	il
quelque	PRO:IND	quelque
soin	NOM	soin
de	PRP	de
flatter	VER:infi	flatter
ma	DET:POS	mon
douleur	NOM	douleur
?	SENT	?
L'	DET:ART	le
infortune	NOM	infortune
du	PRP:det	du
frère	NOM	frère
est	VER:pres	être
commune	NOM	commune
à	PRP	à
la	DET:ART	le
soeur	NOM	sœur
,	PUN	,
Hélas	NAM	Hélas
!	SENT	!
Dans	PRP	dans
tous	PRO:IND	tout
les	DET:ART	le
coeurs	NOM	cœur
quel	PRO:REL	quel
changement	NOM	changement
je	PRO:PER	je
trouve	VER:pres	trouver
?	SENT	?
Par	PRP	par
quel	PRO:REL	quel
destin	NOM	destin
fatal	ADJ	fatal
,	PUN	,
Dieux	NOM	Dieu
,	PUN	,
faut-il	NOM	faut-il
qu'	PRO:REL	que
il	PRO:PER	il
éprouve	VER:pres	éprouver
Que	VER:pper	Que
nos	DET:POS	notre
cruels	ADJ	cruel
malheurs	NOM	malheur
glacent	VER:pres	glacer
dans	PRP	dans
un	DET:ART	un
seul	ADJ	seul
jour	NOM	jour
L'	DET:ART	le
amitié	NOM	amitié
plus	ADV	plus
forte	ADJ	fort
,	PUN	,
et	KON	et
le	DET:ART	le
plus	ADV	plus
tendre	ADJ	tendre
amour	NOM	amour
?	SENT	?
Cet	PRO:DEM	ce
injuste	ADJ	injuste
soupçon	NOM	soupçon
offense	VER:pres	offenser
l'	DET:ART	le
un	NOM	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
Madame	NOM	Madame
,	PUN	,
leur	DET:POS	leur
douleur	NOM	douleur
est	VER:pres	être
égale	ADJ	égal
à	PRP	à
la	DET:ART	le
vôtre	PRO:POS	vôtre
,	PUN	,
Les	DET:ART	le
larmes	NOM	larme
d'	PRP	de
Isménie	NOM	Isménie
en	PRP	en
ce	PRO:DEM	ce
même	ADJ	même
moment	NOM	moment
À	PRP	à
son	DET:POS	son
père	NOM	père
irrité	ADJ	irrité
parlent	VER:pres	parler
pour	PRP	pour
son	DET:POS	son
amant	NOM	amant
;	PUN	;
Sigismond	NAM	Sigismond
a	VER:pres	avoir
juré	VER:pper	jurer
de	PRP	de
sauver	VER:infi	sauver
votre	DET:POS	votre
frère	NOM	frère
...	PUN	...
Mais	VER:impf	Mais
il	PRO:PER	il
vient	VER:pres	venir
,	PUN	,
apprenez	VER:pres	apprendre
si	ADV	si
son	DET:POS	son
coeur	NOM	cœur
est	VER:pres	être
sincère	ADJ	sincère
.	SENT	.
Quel	PRO:REL	quel
est	VER:pres	être
votre	DET:POS	votre
dessein	NOM	dessein
?	SENT	?
Venez	VER:pres	venir
-vous	PRO:PER	vous
dans	PRP	dans
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
Madame	NAM	Madame
,	PUN	,
pour	PRP	pour
cacher	VER:infi	cacher
vos	DET:POS	votre
plaintes	NOM	plainte
à	PRP	à
mes	DET:POS	mon
yeux	NOM	œil
?	SENT	?
Je	PRO:PER	je
n'	ADV	ne
ose	VER:pres	oser
me	PRO:PER	me
flatter	VER:infi	flatter
que	KON	que
ma	DET:POS	mon
seule	ADJ	seul
présence	NOM	présence
Puisse	VER:subi	Puisse
de	PRP	de
vos	DET:POS	votre
ennuis	NOM	ennui
calmer	VER:infi	calmer
la	DET:ART	le
violence	NOM	violence
,	PUN	,
Si	VER:simp	Si
pourtant	ADV	pourtant
votre	DET:POS	votre
amour	NOM	amour
était	VER:impf	être
égal	ADJ	égal
au	PRP:det	au
mien	PRO:POS	mien
.	SENT	.
Ah	INT	ah
!	SENT	!
Seigneur	NOM	seigneur
,	PUN	,
finissez	VER:pres	finir
cet	PRO:DEM	ce
étrange	ADJ	étrange
entretien	NOM	entretien
,	PUN	,
Quel	NAM	Quel
temps	NOM	temps
choisissez	VER:pres	choisir
-vous	PRO:PER	vous
?	SENT	?
La	DET:ART	le
triste	ADJ	triste
Polixène	NOM	Polixène
N'	ADJ	N'
a	VER:pres	avoir
le	DET:ART	le
coeur	NOM	cœur
pénétré	ADJ	pénétré
que	KON	que
de	PRP	de
crainte	NOM	crainte
et	KON	et
de	PRP	de
haine	NOM	haine
,	PUN	,
Ces	VER:simp	Ces
divers	ADJ	divers
mouvements	NOM	mouvement
l'	PRO:PER	la|le
agitent	VER:pres	agiter
tour	NOM	tour
à	PRP	à
tour	NOM	tour
,	PUN	,
Il	NOM	Il
n'	ADV	ne
est	VER:pres	être
plus	ADV	plus
dans	PRP	dans
ce	PRO:DEM	ce
coeur	NOM	cœur
de	PRP	de
place	NOM	place
pour	PRP	pour
l'	DET:ART	le
amour	NOM	amour
.	SENT	.
Que	KON	que
dites	VER:pres	dire
-vous	PRO:PER	vous
,	PUN	,
ô	INT	ô
ciel	NOM	ciel
?	SENT	?
Ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
taire	VER:infi	taire
Je	PRO:PER	je
déteste	VER:pres	détester
Varus	NOM	varus
,	PUN	,
je	PRO:PER	je
tremble	VER:pres	trembler
pour	PRP	pour
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
Je	PRO:PER	je
vois	VER:pres	voir
l'	DET:ART	le
un	NUM	un
souverain	NOM	souverain
,	PUN	,
l'	DET:ART	le
autre	ADJ	autre
persécuté	VER:pper	persécuter
,	PUN	,
Jugez	VER:pres	juger
de	PRP	de
ma	DET:POS	mon
douleur	NOM	douleur
dans	PRP	dans
cette	PRO:DEM	ce
extrémité	NOM	extrémité
?	SENT	?
Si	KON	si
je	PRO:PER	je
dois	VER:pres	devoir
m'	PRO:PER	me
occuper	VER:infi	occuper
d'	PRP	de
une	DET:ART	un
inutile	ADJ	inutile
flamme	NOM	flamme
?	SENT	?
Mais	KON	mais
quand	KON	quand
l'	DET:ART	le
amour	NOM	amour
encore	ADV	encore
règnerait	VER:cond	règnerait
dans	PRP	dans
mon	DET:POS	mon
âme	NOM	âme
;	PUN	;
De	NOM	De
quoi	PRO:REL	quoi
me	PRO:PER	me
servirait	VER:cond	servir
ce	PRO:DEM	ce
vain	ADJ	vain
amusement	NOM	amusement
:	PUN	:
Seigneur	NOM	seigneur
,	PUN	,
doit	VER:pres	devoir
-on	PRO:PER	on
aimer	VER:infi	aimer
lors	ADV	lors
qu'	KON	que
on	PRO:PER	on
n'	ADV	ne
a	VER:pres	avoir
plus	ADV	plus
d'	PRP	de
amant	NOM	amant
?	SENT	?
De	PRP	de
ce	PRO:DEM	ce
fatal	ADJ	fatal
discours	NOM	discours
que	KON	que
faut-il	NOM	faut-il
que	PRO:REL	que
je	PRO:PER	je
pense	VER:pres	penser
?	SENT	?
Me	PRO:PER	me
soupçonnez	VER:pres	soupçonner
-vous	PRO:PER	vous
...	PUN	...
